Order_ID,Date,Product,Category,City,Quantity,Price
1401,2025-07-10,Monitor,Electronics,Pune,1,8716
1402,2025-03-05,Bottle,Accessories,Mumbai,1,560
1403,2025-11-16,Bag,Accessories,Hyderabad,1,1143
1404,2025-01-08,Sofa,Furniture,Ahmedabad,2,14938
1405,2025-12-05,Chair,Furniture,Hyderabad,2,3685
1406,2025-06-01,Notebook,Stationery,Kolkata,4,-4
1407,2025-04-23,Table,Furniture,Hyderabad,3,7075
1408,2025-06-01,Table,Furniture,Ahmedabad,3,6973
1409,2025-05-12,Sofa,Furniture,Chennai,2,15235
1410,2025-12-04,Laptop,Electronics,Hyderabad,2,55212
1411,2025-12-31,Bag,Accessories,Ahmedabad,3,1483
1412,2025-10-02,Laptop,Electronics,Pune,2,55279
1413,2025-04-11,Keyboard,Electronics,Hyderabad,4,1269
1414,2025-08-12,Bag,Accessories,Ahmedabad,1,1318
1415,2025-04-23,Sofa,Furniture,Delhi,4,14983
1416,2025-09-20,Laptop,Electronics,Kolkata,3,55294
1417,2025-05-23,Monitor,Electronics,Mumbai,1,8728
1418,2025-10-21,Printer,Electronics,Kolkata,3,9555
1419,2025-04-14,Table,Furniture,Bangalore,2,7258
1420,2025-12-19,Keyboard,Electronics,Bangalore,3,1128
1421,2025-05-09,Bottle,Accessories,Mumbai,5,520
1422,2025-01-31,Laptop,Electronics,Pune,1,54907
1423,2025-03-17,Pen,Stationery,Mumbai,2,-59
1424,2025-04-27,Notebook,Stationery,Mumbai,2,172
1425,2025-12-14,Mouse,Electronics,Hyderabad,5,791
1426,2025-03-18,Printer,Electronics,Hyderabad,5,9613
1427,2025-01-23,Notebook,Stationery,Chennai,1,-3
1428,2025-01-01,Printer,Electronics,Kolkata,4,9723
1429,2025-10-12,Pen,Stationery,Ahmedabad,3,188
1430,2025-03-05,Mouse,Electronics,Ahmedabad,5,791
1431,2025-02-06,Bottle,Accessories,Chennai,4,371
1432,2025-05-11,Notebook,Stationery,Hyderabad,1,298
1433,2025-12-05,Bag,Accessories,Kolkata,4,1356
1434,2025-04-10,Keyboard,Electronics,Bangalore,3,1113
1435,2025-09-15,Table,Furniture,Chennai,2,6999
1436,2025-03-16,Printer,Electronics,Ahmedabad,5,9685
1437,2025-10-08,Monitor,Electronics,Kolkata,3,8783
1438,2025-02-13,Bottle,Accessories,Kolkata,2,459
1439,2025-12-27,Laptop,Electronics,Ahmedabad,2,55027
1440,2025-03-23,Pen,Stationery,Hyderabad,1,291
1441,2025-12-02,Notebook,Stationery,Ahmedabad,4,62
1442,2025-12-04,Laptop,Electronics,Ahmedabad,5,55152
1443,2025-11-05,Keyboard,Electronics,Chennai,3,1183
1444,2025-07-05,Sofa,Furniture,Pune,2,15257
1445,2025-10-11,Monitor,Electronics,Hyderabad,2,8581
1446,2025-12-26,Table,Furniture,Bangalore,3,7151
1447,2025-07-09,Bottle,Accessories,Ahmedabad,1,550
1448,2025-01-13,Table,Furniture,Delhi,5,7290
1449,2025-04-04,Keyboard,Electronics,Pune,3,1290
1450,2025-06-05,Bottle,Accessories,Bangalore,4,341
1451,2025-09-18,Bottle,Accessories,Mumbai,5,597
1452,2025-02-10,Bottle,Accessories,Mumbai,1,279
1453,2025-05-01,Notebook,Stationery,Hyderabad,1,205
1454,2025-10-02,Chair,Furniture,Kolkata,5,3761
1455,2025-09-23,Keyboard,Electronics,Kolkata,4,1221
1456,2025-02-15,Sofa,Furniture,Kolkata,1,15290
1457,2025-10-15,Keyboard,Electronics,Mumbai,5,1500
1458,2025-02-22,Table,Furniture,Kolkata,3,6994
1459,2025-08-24,Keyboard,Electronics,Delhi,4,1145
1460,2025-11-05,Pen,Stationery,Ahmedabad,2,303
1461,2025-03-01,Notebook,Stationery,Hyderabad,5,369
1462,2025-04-28,Mouse,Electronics,Kolkata,3,404
1463,2025-06-05,Keyboard,Electronics,Ahmedabad,1,1159
1464,2025-05-11,Bottle,Accessories,Ahmedabad,5,410
1465,2025-09-23,Pen,Stationery,Bangalore,3,229
1466,2025-12-08,Pen,Stationery,Hyderabad,2,220
1467,2025-03-17,Printer,Electronics,Pune,2,9472
1468,2025-11-03,Monitor,Electronics,Kolkata,3,8640
1469,2025-04-26,Monitor,Electronics,Kolkata,3,8780
1470,2025-10-14,Notebook,Stationery,Bangalore,3,326
1471,2025-05-23,Bag,Accessories,Hyderabad,4,1499
1472,2025-11-04,Monitor,Electronics,Pune,1,8609
1473,2025-03-08,Printer,Electronics,Chennai,2,9547
1474,2025-10-23,Monitor,Electronics,Chennai,4,8445
1475,2025-03-13,Chair,Furniture,Mumbai,3,3454
1476,2025-11-21,Notebook,Stationery,Mumbai,4,253
1477,2025-05-16,Mouse,Electronics,Ahmedabad,1,769
1478,2025-07-08,Printer,Electronics,Hyderabad,5,9689
1479,2025-08-25,Pen,Stationery,Mumbai,4,182
1480,2025-02-27,Bottle,Accessories,Chennai,1,488
1481,2025-03-11,Mouse,Electronics,Delhi,5,527
1482,2025-07-28,Bag,Accessories,Mumbai,3,1358
1483,2025-09-12,Printer,Electronics,Delhi,4,9535
1484,2025-10-08,Laptop,Electronics,Pune,2,54967
1485,2025-01-16,Mouse,Electronics,Ahmedabad,3,471
1486,2025-01-28,Chair,Furniture,Ahmedabad,3,3424
1487,2025-03-02,Keyboard,Electronics,Mumbai,1,1436
1488,2025-11-17,Monitor,Electronics,Ahmedabad,1,8506
1489,2025-11-02,Chair,Furniture,Kolkata,5,3666
1490,2025-03-03,Printer,Electronics,Delhi,2,9576
1491,2025-06-05,Notebook,Stationery,Pune,5,4
1492,2025-05-10,Keyboard,Electronics,Chennai,5,1267
1493,2025-08-15,Printer,Electronics,Pune,5,9751
1494,2025-10-02,Chair,Furniture,Delhi,5,3652
1495,2025-06-04,Bottle,Accessories,Ahmedabad,2,487
1496,2025-12-23,Laptop,Electronics,Bangalore,1,55194
1497,2025-09-13,Laptop,Electronics,Bangalore,2,55059
1498,2025-01-04,Printer,Electronics,Hyderabad,3,9595
1499,2025-03-19,Laptop,Electronics,Hyderabad,2,54996
1500,2025-06-11,Mouse,Electronics,Hyderabad,3,409
1501,2025-05-17,Chair,Furniture,Delhi,3,3661
1502,2025-03-31,Notebook,Stationery,Hyderabad,5,125
1503,2025-03-28,Table,Furniture,Mumbai,1,7165
1504,2025-03-01,Keyboard,Electronics,Kolkata,2,1476
1505,2025-05-24,Sofa,Furniture,Hyderabad,1,15204
1506,2025-04-21,Sofa,Furniture,Delhi,5,15173
1507,2025-12-02,Bottle,Accessories,Kolkata,3,584
1508,2025-10-27,Printer,Electronics,Pune,1,9540
1509,2025-01-19,Notebook,Stationery,Kolkata,5,299
1510,2025-10-01,Pen,Stationery,Hyderabad,1,30
1511,2025-08-26,Chair,Furniture,Pune,1,3685
1512,2025-12-18,Bag,Accessories,Ahmedabad,4,1284
1513,2025-11-05,Bottle,Accessories,Pune,4,281
1514,2025-03-08,Pen,Stationery,Bangalore,4,154
1515,2025-11-10,Table,Furniture,Hyderabad,5,7200
1516,2025-11-10,Table,Furniture,Chennai,5,7052
1517,2025-08-07,Bag,Accessories,Delhi,1,1109
1518,2025-03-17,Keyboard,Electronics,Ahmedabad,2,1227
1519,2025-06-21,Sofa,Furniture,Chennai,1,15106
1520,2025-07-13,Table,Furniture,Ahmedabad,3,6989
1521,2025-12-16,Monitor,Electronics,Pune,3,8757
1522,2025-03-26,Pen,Stationery,Pune,2,6
1523,2025-11-26,Bag,Accessories,Delhi,3,1476
1524,2025-12-19,Keyboard,Electronics,Bangalore,1,1372
1525,2025-08-10,Table,Furniture,Mumbai,2,7146
1526,2025-04-20,Sofa,Furniture,Ahmedabad,4,14963
1527,2025-01-23,Bag,Accessories,Kolkata,2,1392
1528,2025-08-13,Printer,Electronics,Bangalore,1,9465
1529,2025-08-16,Bag,Accessories,Bangalore,1,1397
1530,2025-10-28,Notebook,Stationery,Pune,1,65
1531,2025-08-13,Pen,Stationery,Delhi,1,-69
1532,2025-09-07,Mouse,Electronics,Bangalore,3,769
1533,2025-12-03,Printer,Electronics,Mumbai,4,9724
1534,2025-02-26,Keyboard,Electronics,Bangalore,2,1443
1535,2025-02-01,Bag,Accessories,Pune,3,1198
1536,2025-11-25,Notebook,Stationery,Ahmedabad,2,234
1537,2025-06-13,Chair,Furniture,Ahmedabad,1,3630
1538,2025-03-18,Sofa,Furniture,Delhi,4,14922
1539,2025-01-10,Bag,Accessories,Chennai,4,1273
1540,2025-10-03,Table,Furniture,Pune,4,7030
1541,2025-12-14,Sofa,Furniture,Bangalore,5,15015
1542,2025-07-30,Laptop,Electronics,Hyderabad,3,55242
1543,2025-09-03,Mouse,Electronics,Mumbai,5,520
1544,2025-12-18,Notebook,Stationery,Delhi,4,233
1545,2025-08-01,Monitor,Electronics,Kolkata,3,8657
1546,2025-05-04,Pen,Stationery,Chennai,5,288
1547,2025-07-02,Laptop,Electronics,Bangalore,5,54915
1548,2025-11-24,Pen,Stationery,Hyderabad,1,-60
1549,2025-02-27,Bottle,Accessories,Ahmedabad,3,346
1550,2025-05-20,Notebook,Stationery,Ahmedabad,5,366
1551,2025-01-28,Keyboard,Electronics,Delhi,1,1228
1552,2025-06-18,Table,Furniture,Delhi,2,7132
1553,2025-02-22,Sofa,Furniture,Mumbai,4,15286
1554,2025-12-24,Bag,Accessories,Ahmedabad,3,1312
1555,2025-02-01,Table,Furniture,Ahmedabad,5,7019
1556,2025-05-27,Notebook,Stationery,Delhi,5,216
1557,2025-10-18,Printer,Electronics,Chennai,4,9544
1558,2025-10-17,Printer,Electronics,Delhi,3,9680
1559,2025-07-09,Sofa,Furniture,Delhi,2,15108
1560,2025-11-05,Mouse,Electronics,Bangalore,2,432
1561,2025-06-06,Monitor,Electronics,Ahmedabad,4,8744
1562,2025-08-06,Printer,Electronics,Kolkata,2,9632
1563,2025-12-29,Chair,Furniture,Hyderabad,3,3765
1564,2025-06-10,Printer,Electronics,Chennai,1,9451
1565,2025-11-21,Notebook,Stationery,Chennai,1,354
1566,2025-06-25,Printer,Electronics,Chennai,3,9626
1567,2025-01-04,Table,Furniture,Chennai,2,7113
1568,2025-09-02,Bottle,Accessories,Delhi,1,279
1569,2025-09-29,Bag,Accessories,Delhi,4,1482
1570,2025-12-12,Printer,Electronics,Bangalore,4,9454
1571,2025-10-26,Sofa,Furniture,Delhi,1,14906
1572,2025-03-05,Chair,Furniture,Ahmedabad,3,3666
1573,2025-08-20,Pen,Stationery,Bangalore,3,46
1574,2025-11-20,Table,Furniture,Hyderabad,1,6903
1575,2025-07-30,Pen,Stationery,Kolkata,1,205
1576,2025-09-28,Bag,Accessories,Bangalore,2,1448
1577,2025-07-13,Keyboard,Electronics,Kolkata,4,1237
1578,2025-03-22,Bottle,Accessories,Bangalore,5,592
1579,2025-03-05,Notebook,Stationery,Chennai,4,-17
1580,2025-12-26,Notebook,Stationery,Delhi,3,257
1581,2025-02-19,Printer,Electronics,Delhi,5,9696
1582,2025-03-02,Laptop,Electronics,Bangalore,1,55178
1583,2025-04-22,Printer,Electronics,Ahmedabad,2,9642
1584,2025-06-10,Mouse,Electronics,Ahmedabad,5,767
1585,2025-06-07,Printer,Electronics,Pune,2,9640
1586,2025-05-27,Printer,Electronics,Mumbai,5,9539
1587,2025-05-01,Laptop,Electronics,Mumbai,4,55221
1588,2025-10-05,Table,Furniture,Ahmedabad,3,7064
1589,2025-06-09,Bag,Accessories,Mumbai,1,1107
1590,2025-02-06,Printer,Electronics,Delhi,3,9704
1591,2025-09-10,Table,Furniture,Ahmedabad,5,6927
1592,2025-02-23,Bottle,Accessories,Delhi,3,467
1593,2025-02-02,Monitor,Electronics,Delhi,5,8507
1594,2025-04-07,Monitor,Electronics,Bangalore,5,8588
1595,2025-08-13,Table,Furniture,Delhi,4,7213
1596,2025-10-08,Table,Furniture,Pune,1,7073
1597,2025-04-22,Bottle,Accessories,Chennai,2,270
1598,2025-11-18,Printer,Electronics,Hyderabad,3,9784
1599,2025-01-21,Notebook,Stationery,Delhi,4,2
1600,2025-07-14,Table,Furniture,Mumbai,4,7294
1601,2025-09-21,Keyboard,Electronics,Pune,2,1159
1602,2025-04-12,Bag,Accessories,Hyderabad,5,1378
1603,2025-10-28,Pen,Stationery,Delhi,2,-41
1604,2025-05-29,Printer,Electronics,Ahmedabad,3,9681
1605,2025-11-30,Keyboard,Electronics,Delhi,3,1355
1606,2025-10-18,Mouse,Electronics,Ahmedabad,1,406
1607,2025-04-04,Pen,Stationery,Chennai,2,164
1608,2025-12-29,Laptop,Electronics,Pune,3,55124
1609,2025-08-19,Notebook,Stationery,Pune,1,366
1610,2025-08-28,Monitor,Electronics,Kolkata,2,8583
1611,2025-07-23,Chair,Furniture,Bangalore,2,3749
1612,2025-05-07,Sofa,Furniture,Pune,5,15107
1613,2025-03-15,Mouse,Electronics,Delhi,2,482
1614,2025-11-06,Printer,Electronics,Pune,4,9583
1615,2025-01-12,Notebook,Stationery,Bangalore,5,54
1616,2025-02-09,Monitor,Electronics,Pune,4,8665
1617,2025-07-11,Bag,Accessories,Delhi,1,1332
1618,2025-08-15,Chair,Furniture,Ahmedabad,2,3454
1619,2025-06-10,Chair,Furniture,Kolkata,3,3720
1620,2025-08-17,Monitor,Electronics,Mumbai,1,8461
1621,2025-07-19,Pen,Stationery,Kolkata,5,254
1622,2025-07-14,Laptop,Electronics,Hyderabad,1,55182
1623,2025-01-15,Table,Furniture,Bangalore,3,6985
1624,2025-11-30,Notebook,Stationery,Mumbai,2,169
1625,2025-01-31,Printer,Electronics,Bangalore,1,9461
1626,2025-04-23,Printer,Electronics,Ahmedabad,5,9788
1627,2025-01-19,Bottle,Accessories,Hyderabad,5,547
1628,2025-07-17,Printer,Electronics,Pune,3,9434
1629,2025-09-12,Sofa,Furniture,Kolkata,3,15220
1630,2025-07-23,Table,Furniture,Bangalore,3,7163
1631,2025-12-14,Notebook,Stationery,Pune,3,27
1632,2025-05-27,Sofa,Furniture,Chennai,1,15254
1633,2025-08-23,Bag,Accessories,Chennai,4,1242
1634,2025-04-14,Keyboard,Electronics,Pune,2,1186
1635,2025-03-16,Chair,Furniture,Ahmedabad,2,3572
1636,2025-06-01,Laptop,Electronics,Hyderabad,4,55142
1637,2025-07-31,Mouse,Electronics,Delhi,4,617
1638,2025-05-03,Keyboard,Electronics,Mumbai,5,1210
1639,2025-06-05,Monitor,Electronics,Bangalore,3,8697
1640,2025-06-03,Sofa,Furniture,Mumbai,5,15182
1641,2025-01-26,Table,Furniture,Delhi,1,7141
1642,2025-04-11,Monitor,Electronics,Kolkata,1,8699
1643,2025-06-20,Table,Furniture,Kolkata,4,7273
1644,2025-02-05,Laptop,Electronics,Mumbai,4,55147
1645,2025-09-10,Laptop,Electronics,Ahmedabad,3,54912
1646,2025-02-25,Bag,Accessories,Ahmedabad,5,1240
1647,2025-06-24,Table,Furniture,Kolkata,3,6909
1648,2025-04-25,Chair,Furniture,Hyderabad,5,3722
1649,2025-02-03,Laptop,Electronics,Kolkata,1,54946
1650,2025-02-19,Laptop,Electronics,Ahmedabad,4,55100
1651,2025-06-03,Table,Furniture,Bangalore,2,6903
1652,2025-09-18,Monitor,Electronics,Ahmedabad,3,8650
1653,2025-10-17,Chair,Furniture,Chennai,4,3648
1654,2025-05-22,Chair,Furniture,Chennai,1,3512
1655,2025-09-22,Keyboard,Electronics,Pune,3,1197
1656,2025-07-05,Keyboard,Electronics,Chennai,2,1115
1657,2025-04-28,Monitor,Electronics,Ahmedabad,4,8682
1658,2025-09-02,Laptop,Electronics,Kolkata,2,55258
1659,2025-05-08,Laptop,Electronics,Hyderabad,3,54982
1660,2025-06-02,Keyboard,Electronics,Chennai,3,1284
1661,2025-07-02,Monitor,Electronics,Ahmedabad,3,8573
1662,2025-07-21,Table,Furniture,Hyderabad,1,7257
1663,2025-01-08,Table,Furniture,Hyderabad,1,7213
1664,2025-05-12,Notebook,Stationery,Bangalore,1,279
1665,2025-01-15,Mouse,Electronics,Delhi,5,704
1666,2025-02-24,Table,Furniture,Chennai,5,7243
1667,2025-10-29,Monitor,Electronics,Pune,3,8570
1668,2025-05-12,Laptop,Electronics,Delhi,3,55274
1669,2025-09-12,Printer,Electronics,Hyderabad,1,9758
1670,2025-02-06,Mouse,Electronics,Mumbai,2,423
1671,2025-03-22,Chair,Furniture,Kolkata,5,3575
1672,2025-12-14,Mouse,Electronics,Delhi,3,784
1673,2025-06-06,Mouse,Electronics,Ahmedabad,3,580
1674,2025-10-28,Sofa,Furniture,Delhi,5,15295
1675,2025-01-10,Keyboard,Electronics,Ahmedabad,3,1252
1676,2025-06-13,Sofa,Furniture,Delhi,4,15287
1677,2025-12-06,Notebook,Stationery,Chennai,1,162
1678,2025-03-14,Notebook,Stationery,Ahmedabad,4,46
1679,2025-07-28,Bag,Accessories,Delhi,1,1161
1680,2025-10-21,Bottle,Accessories,Kolkata,5,412
1681,2025-02-26,Printer,Electronics,Pune,5,9678
1682,2025-09-16,Pen,Stationery,Kolkata,5,275
1683,2025-01-10,Keyboard,Electronics,Hyderabad,3,1492
1684,2025-12-09,Sofa,Furniture,Hyderabad,5,15189
1685,2025-06-05,Pen,Stationery,Mumbai,2,242
1686,2025-11-06,Laptop,Electronics,Kolkata,3,55110
1687,2025-09-30,Laptop,Electronics,Pune,3,55163
1688,2025-11-29,Keyboard,Electronics,Mumbai,5,1248
1689,2025-06-24,Keyboard,Electronics,Kolkata,4,1380
1690,2025-09-24,Printer,Electronics,Delhi,1,9504
1691,2025-04-30,Pen,Stationery,Pune,2,282
1692,2025-02-10,Notebook,Stationery,Ahmedabad,1,78
1693,2025-09-11,Table,Furniture,Bangalore,1,7111
1694,2025-09-17,Bag,Accessories,Chennai,3,1481
1695,2025-11-06,Notebook,Stationery,Pune,5,324
1696,2025-09-30,Mouse,Electronics,Pune,2,671
1697,2025-04-20,Bottle,Accessories,Mumbai,5,220
1698,2025-08-10,Mouse,Electronics,Ahmedabad,1,791
1699,2025-12-22,Mouse,Electronics,Kolkata,3,781
1700,2025-12-26,Table,Furniture,Chennai,5,6948
1701,2025-03-02,Mouse,Electronics,Mumbai,2,585
1702,2025-10-13,Mouse,Electronics,Mumbai,2,457
1703,2025-03-03,Bag,Accessories,Kolkata,2,1426
1704,2025-10-08,Pen,Stationery,Delhi,5,151
1705,2025-11-30,Sofa,Furniture,Mumbai,3,14939
1706,2025-05-16,Pen,Stationery,Hyderabad,5,95
1707,2025-08-28,Bottle,Accessories,Ahmedabad,1,201
1708,2025-08-27,Monitor,Electronics,Pune,3,8468
1709,2025-10-08,Laptop,Electronics,Delhi,1,55234
1710,2025-07-24,Table,Furniture,Bangalore,2,6991
1711,2025-01-11,Laptop,Electronics,Ahmedabad,5,54956
1712,2025-07-17,Keyboard,Electronics,Mumbai,1,1219
1713,2025-09-14,Table,Furniture,Ahmedabad,2,6988
1714,2025-11-08,Bag,Accessories,Ahmedabad,5,1500
1715,2025-06-06,Bag,Accessories,Kolkata,2,1371
1716,2025-04-11,Pen,Stationery,Pune,4,49
1717,2025-06-02,Keyboard,Electronics,Kolkata,3,1284
1718,2025-07-07,Keyboard,Electronics,Bangalore,5,1339
1719,2025-09-23,Table,Furniture,Ahmedabad,2,7246
1720,2025-05-01,Sofa,Furniture,Chennai,3,15047
1721,2025-06-05,Bag,Accessories,Hyderabad,2,1413
1722,2025-09-19,Laptop,Electronics,Chennai,5,55112
1723,2025-08-24,Notebook,Stationery,Chennai,1,319
1724,2025-08-18,Keyboard,Electronics,Mumbai,5,1125
1725,2025-05-22,Monitor,Electronics,Bangalore,2,8703
1726,2025-05-22,Sofa,Furniture,Chennai,3,15048
1727,2025-10-17,Bag,Accessories,Kolkata,2,1428
1728,2025-04-09,Sofa,Furniture,Pune,5,15053
1729,2025-01-10,Keyboard,Electronics,Ahmedabad,3,1237
1730,2025-03-22,Mouse,Electronics,Mumbai,4,504
1731,2025-11-11,Bag,Accessories,Delhi,2,1221
1732,2025-08-31,Printer,Electronics,Mumbai,5,9781
1733,2025-03-09,Table,Furniture,Delhi,3,7273
1734,2025-07-18,Keyboard,Electronics,Pune,1,1241
1735,2025-05-12,Mouse,Electronics,Chennai,2,485
1736,2025-07-01,Bottle,Accessories,Mumbai,3,472
1737,2025-02-12,Monitor,Electronics,Ahmedabad,1,8639
1738,2025-07-15,Sofa,Furniture,Delhi,2,15170
1739,2025-10-01,Mouse,Electronics,Ahmedabad,4,760
1740,2025-10-07,Bag,Accessories,Delhi,4,1208
1741,2025-04-25,Bottle,Accessories,Kolkata,3,460
1742,2025-02-20,Bag,Accessories,Mumbai,5,1327
1743,2025-07-24,Sofa,Furniture,Delhi,5,15068
1744,2025-07-03,Bottle,Accessories,Chennai,5,536
1745,2025-03-17,Printer,Electronics,Delhi,5,9701
1746,2025-09-28,Notebook,Stationery,Bangalore,4,132
1747,2025-10-18,Pen,Stationery,Delhi,4,265
1748,2025-11-23,Sofa,Furniture,Chennai,2,15066
1749,2025-07-06,Mouse,Electronics,Pune,5,431
1750,2025-03-17,Keyboard,Electronics,Pune,5,1331
1751,2025-09-12,Notebook,Stationery,Pune,1,24
1752,2025-12-22,Laptop,Electronics,Bangalore,5,55137
1753,2025-08-26,Notebook,Stationery,Ahmedabad,1,300
1754,2025-01-13,Sofa,Furniture,Ahmedabad,4,15200
1755,2025-01-15,Bag,Accessories,Kolkata,3,1382
1756,2025-05-21,Bag,Accessories,Ahmedabad,3,1397
1757,2025-05-27,Notebook,Stationery,Pune,3,232
1758,2025-11-15,Table,Furniture,Ahmedabad,1,6994
1759,2025-01-27,Notebook,Stationery,Bangalore,2,125
1760,2025-06-12,Chair,Furniture,Ahmedabad,5,3747
1761,2025-02-28,Sofa,Furniture,Mumbai,4,15239
1762,2025-03-06,Keyboard,Electronics,Hyderabad,2,1259
1763,2025-06-18,Chair,Furniture,Hyderabad,1,3766
1764,2025-07-09,Bag,Accessories,Kolkata,2,1374
1765,2025-12-21,Bottle,Accessories,Mumbai,1,381
1766,2025-11-10,Keyboard,Electronics,Pune,5,1156
1767,2025-10-01,Table,Furniture,Kolkata,2,6931
1768,2025-11-03,Pen,Stationery,Kolkata,5,121
1769,2025-04-11,Pen,Stationery,Hyderabad,4,115
1770,2025-04-04,Sofa,Furniture,Kolkata,4,15254
1771,2025-09-01,Bag,Accessories,Pune,1,1226
1772,2025-09-18,Bag,Accessories,Kolkata,5,1271
1773,2025-10-29,Keyboard,Electronics,Kolkata,3,1386
1774,2025-05-19,Notebook,Stationery,Chennai,5,326
1775,2025-01-05,Sofa,Furniture,Kolkata,1,15154
1776,2025-01-29,Bottle,Accessories,Pune,4,364
1777,2025-06-29,Table,Furniture,Delhi,1,7101
1778,2025-09-07,Notebook,Stationery,Pune,1,364
1779,2025-05-12,Pen,Stationery,Chennai,5,86
1780,2025-03-21,Pen,Stationery,Hyderabad,5,113
1781,2025-03-04,Table,Furniture,Bangalore,4,7152
1782,2025-03-18,Notebook,Stationery,Bangalore,3,296
1783,2025-07-04,Mouse,Electronics,Mumbai,3,777
1784,2025-03-29,Monitor,Electronics,Chennai,5,8567
1785,2025-03-24,Monitor,Electronics,Ahmedabad,4,8408
1786,2025-03-26,Bag,Accessories,Kolkata,3,1256
1787,2025-09-27,Monitor,Electronics,Mumbai,5,8423
1788,2025-04-07,Bag,Accessories,Kolkata,1,1350
1789,2025-10-22,Notebook,Stationery,Pune,1,268
1790,2025-05-12,Bag,Accessories,Hyderabad,5,1385
1791,2025-03-24,Printer,Electronics,Bangalore,1,9493
1792,2025-07-29,Keyboard,Electronics,Hyderabad,4,1495
1793,2025-12-28,Keyboard,Electronics,Ahmedabad,1,1487
1794,2025-07-11,Pen,Stationery,Pune,5,-53
1795,2025-03-24,Monitor,Electronics,Hyderabad,2,8561
1796,2025-05-03,Sofa,Furniture,Delhi,2,15225
1797,2025-03-16,Table,Furniture,Chennai,5,7148
1798,2025-02-05,Laptop,Electronics,Chennai,2,55105
1799,2025-12-02,Monitor,Electronics,Chennai,2,8730
