Order_ID,Date,Product,Category,City,Quantity,Price
1800,2025-10-18,Mouse,Electronics,Pune,1,634
1801,2025-03-13,Laptop,Electronics,Pune,3,54924
1802,2025-08-17,Table,Furniture,Delhi,3,7064
1803,2025-09-05,Sofa,Furniture,Mumbai,2,15151
1804,2025-10-22,Chair,Furniture,Ahmedabad,4,3748
1805,2025-03-13,Chair,Furniture,Ahmedabad,3,3507
1806,2025-05-24,Monitor,Electronics,Delhi,4,8570
1807,2025-10-08,Printer,Electronics,Hyderabad,3,9549
1808,2025-10-23,Table,Furniture,Mumbai,5,7118
1809,2025-01-05,Chair,Furniture,Kolkata,5,3742
1810,2025-12-07,Printer,Electronics,Ahmedabad,3,9434
1811,2025-04-07,Bottle,Accessories,Mumbai,1,344
1812,2025-12-18,Printer,Electronics,Pune,2,9590
1813,2025-03-14,Notebook,Stationery,Mumbai,4,63
1814,2025-01-06,Notebook,Stationery,Hyderabad,3,64
1815,2025-07-27,Pen,Stationery,Bangalore,4,137
1816,2025-01-25,Bag,Accessories,Mumbai,1,1239
1817,2025-05-05,Chair,Furniture,Pune,3,3486
1818,2025-02-16,Mouse,Electronics,Bangalore,2,622
1819,2025-11-28,Printer,Electronics,Ahmedabad,5,9576
1820,2025-09-23,Monitor,Electronics,Ahmedabad,1,8453
1821,2025-11-19,Monitor,Electronics,Hyderabad,3,8658
1822,2025-03-05,Bag,Accessories,Delhi,3,1116
1823,2025-01-19,Printer,Electronics,Chennai,3,9554
1824,2025-07-06,Table,Furniture,Kolkata,3,6969
1825,2025-10-03,Notebook,Stationery,Ahmedabad,4,120
1826,2025-05-10,Keyboard,Electronics,Chennai,3,1269
1827,2025-01-19,Laptop,Electronics,Kolkata,3,54969
1828,2025-04-11,Printer,Electronics,Pune,3,9763
1829,2025-07-11,Chair,Furniture,Delhi,3,3630
1830,2025-10-08,Keyboard,Electronics,Hyderabad,4,1500
1831,2025-03-21,Mouse,Electronics,Bangalore,4,692
1832,2025-11-03,Mouse,Electronics,Ahmedabad,5,475
1833,2025-12-28,Bottle,Accessories,Hyderabad,2,537
1834,2025-01-03,Laptop,Electronics,Delhi,2,55175
1835,2025-09-02,Pen,Stationery,Chennai,3,-50
1836,2025-11-03,Sofa,Furniture,Pune,1,15134
1837,2025-05-24,Chair,Furniture,Ahmedabad,2,3677
1838,2025-11-15,Printer,Electronics,Ahmedabad,4,9574
1839,2025-05-30,Monitor,Electronics,Mumbai,5,8444
1840,2025-11-14,Monitor,Electronics,Hyderabad,1,8753
1841,2025-12-28,Mouse,Electronics,Delhi,5,697
1842,2025-01-31,Pen,Stationery,Bangalore,5,-58
1843,2025-02-25,Table,Furniture,Delhi,1,7109
1844,2025-10-19,Sofa,Furniture,Chennai,2,15133
1845,2025-10-21,Laptop,Electronics,Mumbai,4,55209
1846,2025-09-25,Bottle,Accessories,Delhi,2,442
1847,2025-05-28,Printer,Electronics,Mumbai,5,9635
1848,2025-08-29,Monitor,Electronics,Kolkata,3,8753
1849,2025-01-05,Chair,Furniture,Mumbai,3,3491
1850,2025-02-01,Bag,Accessories,Chennai,1,1152
1851,2025-05-09,Sofa,Furniture,Chennai,4,14915
1852,2025-08-17,Monitor,Electronics,Pune,4,8670
1853,2025-06-09,Sofa,Furniture,Bangalore,3,15114
1854,2025-08-29,Printer,Electronics,Delhi,1,9531
1855,2025-03-15,Chair,Furniture,Kolkata,2,3439
1856,2025-08-25,Table,Furniture,Chennai,5,7258
1857,2025-02-04,Mouse,Electronics,Mumbai,5,633
1858,2025-01-01,Notebook,Stationery,Bangalore,1,39
1859,2025-12-09,Bottle,Accessories,Delhi,5,422
1860,2025-01-27,Bag,Accessories,Ahmedabad,4,1192
1861,2025-08-16,Laptop,Electronics,Bangalore,5,55255
1862,2025-10-28,Printer,Electronics,Hyderabad,3,9614
1863,2025-01-29,Notebook,Stationery,Delhi,5,295
1864,2025-11-08,Mouse,Electronics,Delhi,4,734
1865,2025-12-28,Mouse,Electronics,Ahmedabad,5,633
1866,2025-03-01,Chair,Furniture,Kolkata,1,3545
1867,2025-08-11,Notebook,Stationery,Delhi,3,332
1868,2026-01-01,Monitor,Electronics,Chennai,5,8429
1869,2025-04-14,Mouse,Electronics,Hyderabad,1,411
1870,2025-11-20,Printer,Electronics,Delhi,5,9584
1871,2025-09-20,Bottle,Accessories,Hyderabad,5,305
1872,2025-03-31,Sofa,Furniture,Mumbai,2,15237
1873,2025-08-26,Notebook,Stationery,Pune,5,197
1874,2025-11-29,Chair,Furniture,Mumbai,4,3492
1875,2025-07-05,Mouse,Electronics,Mumbai,2,777
1876,2025-07-10,Bag,Accessories,Bangalore,5,1271
1877,2025-04-27,Printer,Electronics,Delhi,2,9531
1878,2025-10-21,Sofa,Furniture,Chennai,4,15300
1879,2025-04-24,Laptop,Electronics,Chennai,4,54956
1880,2025-10-05,Pen,Stationery,Bangalore,4,-62
1881,2025-10-11,Table,Furniture,Bangalore,4,7169
1882,2025-12-10,Mouse,Electronics,Kolkata,1,615
1883,2025-09-18,Laptop,Electronics,Pune,2,55221
1884,2025-08-23,Table,Furniture,Bangalore,2,7002
1885,2025-04-19,Sofa,Furniture,Ahmedabad,3,14901
1886,2025-06-05,Notebook,Stationery,Kolkata,2,290
1887,2025-02-21,Sofa,Furniture,Mumbai,2,15078
1888,2025-04-07,Bottle,Accessories,Ahmedabad,2,372
1889,2025-09-06,Table,Furniture,Kolkata,3,6910
1890,2025-11-09,Mouse,Electronics,Ahmedabad,2,762
1891,2025-02-28,Printer,Electronics,Bangalore,2,9685
1892,2025-09-07,Monitor,Electronics,Pune,5,8738
1893,2025-08-20,Printer,Electronics,Delhi,3,9722
1894,2025-08-12,Laptop,Electronics,Mumbai,4,55232
1895,2025-10-22,Notebook,Stationery,Mumbai,3,303
1896,2025-02-08,Keyboard,Electronics,Kolkata,1,1192
1897,2025-09-27,Table,Furniture,Pune,4,6998
1898,2025-08-19,Sofa,Furniture,Hyderabad,2,14977
1899,2025-06-25,Pen,Stationery,Mumbai,3,214
1900,2025-09-24,Notebook,Stationery,Hyderabad,4,267
1901,2025-12-28,Sofa,Furniture,Mumbai,3,14951
1902,2025-12-30,Sofa,Furniture,Chennai,1,15282
1903,2025-03-13,Printer,Electronics,Mumbai,5,9410
1904,2025-09-22,Laptop,Electronics,Mumbai,2,55082
1905,2025-12-21,Table,Furniture,Delhi,5,7106
1906,2025-06-11,Monitor,Electronics,Bangalore,5,8723
1907,2025-05-03,Bottle,Accessories,Chennai,2,530
1908,2025-02-10,Keyboard,Electronics,Kolkata,2,1328
1909,2025-11-22,Bag,Accessories,Ahmedabad,5,1154
1910,2025-05-21,Chair,Furniture,Mumbai,5,3636
1911,2025-12-17,Pen,Stationery,Pune,1,275
1912,2025-10-25,Monitor,Electronics,Pune,1,8482
1913,2025-05-09,Printer,Electronics,Kolkata,3,9603
1914,2025-08-24,Pen,Stationery,Pune,5,251
1915,2025-02-03,Sofa,Furniture,Hyderabad,3,15202
1916,2025-01-19,Keyboard,Electronics,Ahmedabad,3,1391
1917,2025-05-14,Table,Furniture,Delhi,2,7219
1918,2025-01-30,Printer,Electronics,Delhi,5,9737
1919,2025-07-22,Bag,Accessories,Hyderabad,5,1389
1920,2025-06-18,Keyboard,Electronics,Mumbai,4,1279
1921,2025-07-13,Chair,Furniture,Delhi,2,3522
1922,2025-04-22,Notebook,Stationery,Pune,2,37
1923,2025-09-09,Sofa,Furniture,Mumbai,5,14933
1924,2025-08-31,Notebook,Stationery,Pune,3,233
1925,2025-08-27,Chair,Furniture,Pune,4,3798
1926,2025-12-17,Bottle,Accessories,Ahmedabad,4,259
1927,2025-03-04,Keyboard,Electronics,Kolkata,2,1359
1928,2025-07-18,Sofa,Furniture,Bangalore,2,15152
1929,2025-01-19,Pen,Stationery,Delhi,4,227
1930,2025-02-17,Bag,Accessories,Mumbai,2,1439
1931,2025-05-05,Pen,Stationery,Kolkata,1,43
1932,2025-07-30,Bag,Accessories,Pune,2,1100
1933,2025-03-10,Chair,Furniture,Mumbai,4,3484
1934,2025-06-05,Notebook,Stationery,Kolkata,5,142
1935,2025-12-09,Table,Furniture,Kolkata,3,6948
1936,2025-05-02,Printer,Electronics,Hyderabad,4,9557
1937,2025-11-27,Notebook,Stationery,Ahmedabad,3,44
1938,2025-05-15,Printer,Electronics,Ahmedabad,5,9787
1939,2025-11-12,Chair,Furniture,Delhi,4,3647
1940,2025-01-25,Bottle,Accessories,Hyderabad,2,222
1941,2025-02-27,Monitor,Electronics,Pune,2,8425
1942,2025-02-14,Printer,Electronics,Chennai,5,9441
1943,2025-01-26,Pen,Stationery,Ahmedabad,3,-56
1944,2025-11-19,Keyboard,Electronics,Mumbai,1,1451
1945,2025-03-06,Bottle,Accessories,Pune,1,200
1946,2025-05-09,Table,Furniture,Kolkata,4,7134
1947,2025-04-13,Printer,Electronics,Hyderabad,2,9518
1948,2025-10-07,Mouse,Electronics,Hyderabad,1,543
1949,2025-01-19,Monitor,Electronics,Bangalore,4,8426
1950,2025-10-19,Bottle,Accessories,Hyderabad,3,410
1951,2025-08-15,Notebook,Stationery,Bangalore,2,12
1952,2025-02-16,Bag,Accessories,Pune,3,1476
1953,2025-03-01,Laptop,Electronics,Ahmedabad,5,55061
1954,2025-01-18,Chair,Furniture,Hyderabad,2,3444
1955,2025-12-07,Mouse,Electronics,Kolkata,3,549
1956,2025-09-28,Laptop,Electronics,Ahmedabad,1,54903
1957,2025-03-23,Table,Furniture,Ahmedabad,5,7030
1958,2025-05-26,Notebook,Stationery,Hyderabad,5,166
1959,2025-09-28,Bottle,Accessories,Delhi,5,424
1960,2025-10-31,Pen,Stationery,Chennai,2,52
1961,2025-07-06,Printer,Electronics,Bangalore,3,9456
1962,2025-01-02,Sofa,Furniture,Ahmedabad,5,15139
1963,2025-04-04,Keyboard,Electronics,Ahmedabad,4,1483
1964,2025-02-19,Bag,Accessories,Kolkata,1,1102
1965,2025-04-30,Printer,Electronics,Chennai,2,9672
1966,2025-01-16,Sofa,Furniture,Kolkata,5,15205
1967,2025-03-01,Bag,Accessories,Chennai,3,1466
1968,2025-03-14,Chair,Furniture,Hyderabad,3,3643
1969,2025-11-28,Laptop,Electronics,Mumbai,2,55232
1970,2025-05-12,Notebook,Stationery,Ahmedabad,3,244
1971,2025-06-28,Bottle,Accessories,Mumbai,5,561
1972,2025-12-18,Mouse,Electronics,Chennai,3,737
1973,2025-02-10,Table,Furniture,Delhi,1,6937
1974,2025-12-25,Table,Furniture,Chennai,2,6910
1975,2025-01-12,Pen,Stationery,Mumbai,5,18
1976,2025-04-24,Printer,Electronics,Hyderabad,1,9598
1977,2025-02-26,Bottle,Accessories,Chennai,3,356
1978,2025-07-16,Table,Furniture,Hyderabad,2,7139
1979,2025-06-21,Table,Furniture,Hyderabad,1,6911
1980,2025-08-28,Laptop,Electronics,Kolkata,4,55175
1981,2025-03-23,Pen,Stationery,Ahmedabad,4,64
1982,2025-10-22,Bottle,Accessories,Bangalore,1,468
1983,2025-01-09,Monitor,Electronics,Bangalore,5,8654
1984,2025-01-23,Chair,Furniture,Ahmedabad,3,3454
1985,2025-08-31,Chair,Furniture,Delhi,4,3521
1986,2025-05-03,Laptop,Electronics,Delhi,3,55277
1987,2025-04-01,Bag,Accessories,Kolkata,1,1387
1988,2025-11-28,Laptop,Electronics,Ahmedabad,5,55263
1989,2025-04-20,Pen,Stationery,Mumbai,5,131
1990,2025-08-30,Chair,Furniture,Hyderabad,1,3797
1991,2025-12-10,Table,Furniture,Pune,4,7286
1992,2025-02-14,Notebook,Stationery,Mumbai,1,379
1993,2025-04-14,Sofa,Furniture,Hyderabad,3,15241
1994,2025-07-15,Bottle,Accessories,Hyderabad,3,219
1995,2025-08-07,Mouse,Electronics,Hyderabad,2,495
1996,2025-05-30,Chair,Furniture,Hyderabad,2,3724
1997,2025-05-03,Laptop,Electronics,Bangalore,4,55213
1998,2025-06-03,Sofa,Furniture,Ahmedabad,2,15147
1999,2025-03-08,Printer,Electronics,Kolkata,4,9791
2000,2025-10-04,Notebook,Stationery,Bangalore,1,36
2001,2025-08-10,Bag,Accessories,Delhi,5,1396
2002,2025-10-28,Pen,Stationery,Delhi,4,32
2003,2025-05-01,Keyboard,Electronics,Hyderabad,1,1224
2004,2025-09-05,Monitor,Electronics,Hyderabad,4,8415
2005,2025-06-27,Keyboard,Electronics,Chennai,3,1143
2006,2025-08-02,Pen,Stationery,Pune,2,272
2007,2025-04-29,Notebook,Stationery,Bangalore,1,48
2008,2025-10-14,Sofa,Furniture,Kolkata,3,15268
2009,2025-08-03,Monitor,Electronics,Bangalore,2,8578
2010,2025-11-24,Pen,Stationery,Mumbai,4,46
2011,2025-04-02,Keyboard,Electronics,Chennai,3,1251
2012,2025-03-30,Notebook,Stationery,Kolkata,4,119
2013,2025-12-02,Keyboard,Electronics,Hyderabad,5,1174
2014,2025-12-03,Keyboard,Electronics,Hyderabad,2,1434
2015,2025-08-08,Printer,Electronics,Ahmedabad,5,9550
2016,2025-08-13,Printer,Electronics,Bangalore,1,9449
2017,2025-05-30,Bottle,Accessories,Pune,4,383
2018,2025-03-17,Chair,Furniture,Mumbai,4,3570
2019,2025-11-15,Pen,Stationery,Chennai,4,120
2020,2025-06-20,Printer,Electronics,Hyderabad,3,9799
2021,2025-11-24,Pen,Stationery,Kolkata,4,-13
2022,2025-11-13,Bottle,Accessories,Ahmedabad,2,507
2023,2025-08-06,Chair,Furniture,Mumbai,4,3419
2024,2025-04-13,Pen,Stationery,Hyderabad,1,-73
2025,2025-02-01,Laptop,Electronics,Chennai,2,55222
2026,2025-08-30,Bag,Accessories,Chennai,1,1275
2027,2025-02-06,Bottle,Accessories,Delhi,2,362
2028,2025-03-16,Sofa,Furniture,Hyderabad,2,14956
2029,2025-10-06,Notebook,Stationery,Hyderabad,4,17
2030,2025-10-24,Pen,Stationery,Chennai,5,14
2031,2025-10-19,Monitor,Electronics,Mumbai,1,8571
2032,2025-10-19,Keyboard,Electronics,Delhi,5,1133
2033,2025-03-03,Laptop,Electronics,Hyderabad,2,55287
2034,2025-06-05,Bag,Accessories,Delhi,1,1482
2035,2025-10-04,Table,Furniture,Mumbai,1,7101
2036,2025-11-28,Bottle,Accessories,Pune,1,488
2037,2025-02-22,Bottle,Accessories,Mumbai,5,577
2038,2025-11-19,Bag,Accessories,Delhi,1,1111
2039,2025-08-31,Sofa,Furniture,Delhi,3,15106
2040,2025-09-18,Keyboard,Electronics,Mumbai,5,1252
2041,2025-12-28,Keyboard,Electronics,Kolkata,1,1295
2042,2025-12-28,Table,Furniture,Pune,1,6943
2043,2025-07-30,Bag,Accessories,Kolkata,5,1438
2044,2025-10-01,Chair,Furniture,Bangalore,1,3578
2045,2025-05-18,Monitor,Electronics,Chennai,3,8609
2046,2025-08-21,Bag,Accessories,Pune,1,1206
2047,2025-06-05,Chair,Furniture,Pune,5,3521
2048,2025-06-30,Sofa,Furniture,Mumbai,1,15203
2049,2025-09-14,Bottle,Accessories,Hyderabad,2,232
2050,2025-11-19,Bottle,Accessories,Mumbai,4,250
2051,2025-06-01,Keyboard,Electronics,Kolkata,1,1453
2052,2025-10-27,Sofa,Furniture,Kolkata,5,15269
2053,2025-11-04,Table,Furniture,Chennai,1,6976
2054,2025-02-18,Keyboard,Electronics,Pune,3,1280
2055,2025-09-19,Printer,Electronics,Delhi,3,9473
2056,2025-09-08,Bottle,Accessories,Delhi,2,276
2057,2025-08-17,Sofa,Furniture,Ahmedabad,1,15117
2058,2025-04-25,Pen,Stationery,Bangalore,3,41
2059,2025-03-30,Monitor,Electronics,Pune,4,8470
2060,2025-10-09,Notebook,Stationery,Delhi,3,84
2061,2025-04-03,Bottle,Accessories,Hyderabad,1,249
2062,2025-02-23,Bag,Accessories,Ahmedabad,5,1119
2063,2025-05-13,Printer,Electronics,Delhi,2,9787
2064,2025-01-28,Bottle,Accessories,Ahmedabad,1,376
2065,2025-09-30,Notebook,Stationery,Delhi,4,301
2066,2025-06-12,Table,Furniture,Ahmedabad,3,7219
2067,2025-04-06,Chair,Furniture,Chennai,4,3687
2068,2025-04-15,Notebook,Stationery,Chennai,1,122
2069,2025-04-01,Table,Furniture,Mumbai,2,7093
2070,2025-01-25,Table,Furniture,Hyderabad,5,7004
2071,2025-10-04,Bag,Accessories,Pune,2,1496
2072,2025-08-30,Pen,Stationery,Hyderabad,4,-28
2073,2025-01-12,Laptop,Electronics,Hyderabad,1,55288
2074,2025-12-16,Table,Furniture,Bangalore,4,6936
2075,2025-12-24,Chair,Furniture,Pune,2,3604
2076,2025-05-20,Monitor,Electronics,Chennai,3,8418
2077,2025-12-11,Chair,Furniture,Kolkata,1,3471
2078,2025-08-17,Bottle,Accessories,Hyderabad,1,245
2079,2025-08-28,Monitor,Electronics,Mumbai,3,8635
2080,2025-05-06,Bag,Accessories,Kolkata,2,1263
2081,2025-09-15,Pen,Stationery,Pune,2,96
2082,2025-01-15,Monitor,Electronics,Mumbai,5,8431
2083,2025-09-23,Table,Furniture,Pune,3,7211
2084,2025-11-15,Printer,Electronics,Hyderabad,1,9714
2085,2025-07-01,Bottle,Accessories,Pune,5,204
2086,2025-01-10,Bottle,Accessories,Delhi,5,396
2087,2025-02-15,Keyboard,Electronics,Mumbai,1,1283
2088,2025-12-07,Notebook,Stationery,Pune,4,-1
2089,2025-07-11,Bottle,Accessories,Hyderabad,1,543
2090,2025-08-19,Keyboard,Electronics,Kolkata,2,1332
2091,2025-04-03,Laptop,Electronics,Delhi,3,55217
2092,2025-03-24,Laptop,Electronics,Hyderabad,2,55222
2093,2025-05-11,Sofa,Furniture,Kolkata,5,15269
2094,2025-01-26,Keyboard,Electronics,Kolkata,1,1281
2095,2025-03-29,Chair,Furniture,Chennai,2,3687
2096,2025-02-15,Bottle,Accessories,Delhi,2,596
2097,2025-06-02,Bag,Accessories,Pune,3,1267
2098,2025-01-26,Bottle,Accessories,Pune,5,389
2099,2025-08-30,Laptop,Electronics,Ahmedabad,4,55186
2100,2025-04-20,Sofa,Furniture,Kolkata,4,15118
2101,2025-05-12,Notebook,Stationery,Pune,4,332
2102,2025-02-08,Printer,Electronics,Delhi,2,9665
2103,2025-12-23,Bag,Accessories,Chennai,4,1452
2104,2025-05-25,Printer,Electronics,Hyderabad,2,9504
2105,2025-08-29,Printer,Electronics,Hyderabad,5,9436
2106,2025-08-30,Chair,Furniture,Bangalore,2,3562
2107,2025-03-13,Chair,Furniture,Ahmedabad,2,3756
2108,2025-01-16,Pen,Stationery,Hyderabad,2,111
2109,2025-02-08,Laptop,Electronics,Delhi,4,55005
2110,2025-03-12,Table,Furniture,Chennai,4,7155
2111,2025-03-24,Pen,Stationery,Mumbai,1,112
2112,2025-12-10,Table,Furniture,Hyderabad,3,7278
2113,2025-02-23,Monitor,Electronics,Bangalore,4,8780
2114,2025-08-26,Mouse,Electronics,Chennai,4,699
2115,2025-06-03,Bag,Accessories,Ahmedabad,4,1257
2116,2025-04-03,Sofa,Furniture,Kolkata,5,14907
2117,2025-07-03,Monitor,Electronics,Pune,1,8570
2118,2025-06-20,Printer,Electronics,Bangalore,2,9566
2119,2025-04-02,Chair,Furniture,Hyderabad,3,3641
2120,2025-02-26,Keyboard,Electronics,Hyderabad,1,1443
2121,2025-03-09,Sofa,Furniture,Hyderabad,3,15125
2122,2025-09-14,Bottle,Accessories,Mumbai,3,312
2123,2025-05-05,Mouse,Electronics,Kolkata,2,503
2124,2025-07-01,Notebook,Stationery,Hyderabad,5,243
2125,2025-06-06,Sofa,Furniture,Kolkata,1,15176
2126,2025-08-24,Mouse,Electronics,Pune,1,711
2127,2025-04-06,Bag,Accessories,Hyderabad,2,1236
2128,2025-01-07,Sofa,Furniture,Hyderabad,3,15184
2129,2025-07-21,Notebook,Stationery,Hyderabad,2,169
2130,2025-11-03,Laptop,Electronics,Pune,5,55218
2131,2025-08-13,Pen,Stationery,Delhi,2,244
2132,2025-05-24,Monitor,Electronics,Chennai,3,8470
2133,2025-12-10,Table,Furniture,Bangalore,3,7140
2134,2025-08-12,Mouse,Electronics,Chennai,5,404
2135,2025-07-05,Notebook,Stationery,Delhi,5,278
2136,2025-09-01,Bottle,Accessories,Delhi,1,356
2137,2025-09-16,Keyboard,Electronics,Delhi,1,1484
2138,2025-09-19,Sofa,Furniture,Bangalore,1,15237
2139,2025-01-12,Chair,Furniture,Bangalore,5,3603
2140,2025-03-07,Monitor,Electronics,Hyderabad,3,8481
2141,2025-01-19,Printer,Electronics,Ahmedabad,5,9420
2142,2025-07-22,Notebook,Stationery,Ahmedabad,3,54
2143,2025-05-22,Mouse,Electronics,Ahmedabad,3,452
2144,2025-07-18,Mouse,Electronics,Hyderabad,1,714
2145,2025-09-03,Printer,Electronics,Bangalore,4,9603
2146,2025-07-26,Printer,Electronics,Ahmedabad,3,9652
2147,2025-05-13,Table,Furniture,Ahmedabad,2,7072
2148,2025-04-27,Laptop,Electronics,Ahmedabad,3,55093
2149,2025-04-03,Printer,Electronics,Mumbai,4,9649
2150,2025-11-09,Mouse,Electronics,Delhi,1,562
2151,2025-03-21,Sofa,Furniture,Chennai,2,15280
2152,2025-07-27,Pen,Stationery,Pune,4,-41
2153,2025-12-13,Sofa,Furniture,Pune,3,14988
2154,2025-12-18,Pen,Stationery,Bangalore,4,73
2155,2025-05-21,Sofa,Furniture,Hyderabad,2,15264
2156,2025-10-09,Chair,Furniture,Kolkata,1,3770
2157,2025-02-08,Chair,Furniture,Pune,1,3533
2158,2025-11-12,Chair,Furniture,Delhi,3,3559
2159,2025-02-15,Chair,Furniture,Bangalore,5,3624
2160,2025-07-05,Pen,Stationery,Kolkata,1,-52
2161,2025-10-18,Laptop,Electronics,Mumbai,4,55017
2162,2025-03-31,Notebook,Stationery,Mumbai,3,246
2163,2025-05-28,Mouse,Electronics,Delhi,4,496
2164,2025-05-08,Laptop,Electronics,Mumbai,1,55006
2165,2025-11-16,Bottle,Accessories,Kolkata,4,530
2166,2025-03-09,Notebook,Stationery,Kolkata,3,319
2167,2025-03-26,Notebook,Stationery,Ahmedabad,2,154
2168,2025-10-15,Bag,Accessories,Bangalore,5,1227
2169,2025-07-13,Pen,Stationery,Mumbai,5,-12
2170,2025-11-07,Bottle,Accessories,Mumbai,2,336
2171,2025-06-16,Bag,Accessories,Pune,5,1269
2172,2025-09-20,Laptop,Electronics,Bangalore,5,54922
2173,2025-08-04,Bottle,Accessories,Pune,3,500
2174,2025-11-24,Table,Furniture,Mumbai,1,7104
2175,2025-03-15,Chair,Furniture,Mumbai,4,3415
2176,2025-06-08,Monitor,Electronics,Ahmedabad,1,8705
2177,2025-10-26,Keyboard,Electronics,Kolkata,2,1401
2178,2025-06-11,Bottle,Accessories,Pune,1,344
2179,2025-09-08,Laptop,Electronics,Pune,2,55107
2180,2025-10-02,Chair,Furniture,Kolkata,4,3768
2181,2025-02-10,Bottle,Accessories,Pune,1,497
2182,2025-08-17,Printer,Electronics,Chennai,5,9497
2183,2025-06-01,Bag,Accessories,Chennai,1,1246
2184,2025-06-11,Monitor,Electronics,Hyderabad,2,8479
2185,2025-11-19,Pen,Stationery,Delhi,3,306
2186,2025-03-13,Sofa,Furniture,Delhi,4,15149
2187,2025-01-25,Monitor,Electronics,Hyderabad,1,8668
2188,2025-01-17,Sofa,Furniture,Kolkata,3,14913
2189,2025-09-10,Notebook,Stationery,Kolkata,3,248
2190,2025-12-31,Laptop,Electronics,Hyderabad,5,55272
2191,2025-11-16,Monitor,Electronics,Kolkata,5,8755
2192,2025-01-29,Pen,Stationery,Delhi,2,-23
2193,2025-10-22,Monitor,Electronics,Pune,5,8477
2194,2025-06-08,Printer,Electronics,Ahmedabad,2,9417
2195,2025-07-25,Mouse,Electronics,Ahmedabad,5,534
2196,2025-08-02,Chair,Furniture,Kolkata,3,3472
2197,2025-02-10,Chair,Furniture,Pune,3,3736
2198,2025-09-07,Chair,Furniture,Ahmedabad,2,3653
2199,2025-08-28,Pen,Stationery,Ahmedabad,1,-47
