Order_ID,Date,Product,Category,City,Quantity,Price
2200,2025-10-09,Laptop,Electronics,Delhi,5,55172
2201,2025-11-15,Sofa,Furniture,Kolkata,1,15201
2202,2025-01-07,Printer,Electronics,Delhi,5,9553
2203,2025-01-10,Laptop,Electronics,Delhi,1,54992
2204,2025-06-10,Sofa,Furniture,Pune,4,14903
2205,2025-03-03,Table,Furniture,Chennai,3,7239
2206,2025-09-10,Keyboard,Electronics,Pune,4,1368
2207,2025-12-18,Monitor,Electronics,Ahmedabad,3,8609
2208,2025-04-21,Bottle,Accessories,Kolkata,5,374
2209,2025-06-24,Bottle,Accessories,Delhi,2,316
2210,2025-02-04,Monitor,Electronics,Bangalore,5,8459
2211,2025-07-07,Bag,Accessories,Hyderabad,2,1291
2212,2025-08-18,Sofa,Furniture,Pune,2,15216
2213,2025-03-14,Laptop,Electronics,Hyderabad,3,55274
2214,2025-04-18,Monitor,Electronics,Pune,4,8794
2215,2025-01-19,Pen,Stationery,Bangalore,5,147
2216,2025-05-18,Chair,Furniture,Delhi,2,3461
2217,2025-02-08,Sofa,Furniture,Kolkata,5,15095
2218,2025-10-17,Keyboard,Electronics,Kolkata,4,1387
2219,2025-01-23,Keyboard,Electronics,Kolkata,1,1429
2220,2025-01-25,Notebook,Stationery,Hyderabad,5,72
2221,2025-04-12,Laptop,Electronics,Pune,2,54965
2222,2025-07-10,Bottle,Accessories,Delhi,5,369
2223,2025-07-21,Notebook,Stationery,Mumbai,5,149
2224,2025-06-08,Sofa,Furniture,Chennai,5,15154
2225,2025-01-19,Pen,Stationery,Bangalore,2,174
2226,2025-08-25,Laptop,Electronics,Ahmedabad,3,55128
2227,2025-10-28,Bottle,Accessories,Pune,1,543
2228,2025-04-16,Chair,Furniture,Bangalore,5,3475
2229,2025-06-01,Sofa,Furniture,Bangalore,4,15126
2230,2025-12-27,Bottle,Accessories,Chennai,2,221
2231,2025-03-26,Pen,Stationery,Mumbai,4,47
2232,2025-01-05,Mouse,Electronics,Hyderabad,1,422
2233,2025-06-12,Bag,Accessories,Ahmedabad,3,1377
2234,2025-05-05,Laptop,Electronics,Pune,1,55006
2235,2025-01-31,Bottle,Accessories,Chennai,4,251
2236,2025-08-20,Bottle,Accessories,Chennai,3,578
2237,2025-11-05,Table,Furniture,Delhi,2,7003
2238,2025-01-26,Bag,Accessories,Delhi,2,1312
2239,2025-10-24,Monitor,Electronics,Delhi,4,8420
2240,2025-08-04,Bag,Accessories,Delhi,3,1171
2241,2025-01-11,Chair,Furniture,Hyderabad,5,3741
2242,2025-03-07,Bottle,Accessories,Chennai,4,412
2243,2025-11-25,Monitor,Electronics,Delhi,5,8539
2244,2025-09-08,Printer,Electronics,Ahmedabad,5,9525
2245,2025-03-20,Keyboard,Electronics,Bangalore,1,1225
2246,2025-05-25,Bottle,Accessories,Kolkata,2,479
2247,2025-12-02,Sofa,Furniture,Chennai,3,15009
2248,2025-04-06,Monitor,Electronics,Pune,4,8539
2249,2025-12-30,Bottle,Accessories,Pune,3,403
2250,2025-02-17,Laptop,Electronics,Pune,1,55051
2251,2025-08-07,Bottle,Accessories,Delhi,2,511
2252,2025-02-14,Mouse,Electronics,Bangalore,3,414
2253,2025-01-17,Table,Furniture,Mumbai,3,7257
2254,2025-05-14,Mouse,Electronics,Chennai,5,409
2255,2025-08-04,Chair,Furniture,Kolkata,2,3566
2256,2025-01-13,Notebook,Stationery,Hyderabad,4,22
2257,2025-09-13,Monitor,Electronics,Pune,4,8648
2258,2025-09-07,Sofa,Furniture,Chennai,4,15285
2259,2025-02-20,Notebook,Stationery,Bangalore,2,173
2260,2025-06-01,Chair,Furniture,Pune,2,3671
2261,2025-09-06,Mouse,Electronics,Hyderabad,3,444
2262,2025-08-24,Bottle,Accessories,Chennai,4,310
2263,2025-07-07,Table,Furniture,Ahmedabad,4,7011
2264,2025-11-05,Printer,Electronics,Delhi,4,9409
2265,2025-08-22,Pen,Stationery,Hyderabad,1,216
2266,2025-07-20,Monitor,Electronics,Delhi,1,8419
2267,2025-02-23,Bag,Accessories,Mumbai,5,1188
2268,2025-06-20,Bottle,Accessories,Kolkata,2,457
2269,2025-07-26,Monitor,Electronics,Pune,2,8513
2270,2025-07-14,Laptop,Electronics,Mumbai,1,54999
2271,2025-12-01,Chair,Furniture,Chennai,4,3767
2272,2025-10-24,Sofa,Furniture,Mumbai,4,14954
2273,2025-09-03,Bottle,Accessories,Chennai,5,423
2274,2025-05-17,Monitor,Electronics,Pune,4,8785
2275,2025-08-28,Printer,Electronics,Hyderabad,4,9403
2276,2025-11-22,Notebook,Stationery,Kolkata,3,377
2277,2025-10-19,Laptop,Electronics,Pune,2,55243
2278,2025-07-28,Bottle,Accessories,Mumbai,4,390
2279,2025-06-12,Pen,Stationery,Kolkata,1,317
2280,2025-04-15,Mouse,Electronics,Ahmedabad,5,425
2281,2025-09-27,Pen,Stationery,Mumbai,4,12
2282,2025-10-14,Notebook,Stationery,Chennai,4,361
2283,2025-10-19,Bag,Accessories,Bangalore,5,1495
2284,2025-09-25,Notebook,Stationery,Chennai,3,282
2285,2025-07-11,Mouse,Electronics,Bangalore,2,714
2286,2025-09-20,Pen,Stationery,Hyderabad,4,37
2287,2025-05-26,Sofa,Furniture,Pune,1,15139
2288,2025-01-18,Bag,Accessories,Bangalore,3,1394
2289,2025-12-21,Mouse,Electronics,Hyderabad,2,404
2290,2025-09-22,Bottle,Accessories,Chennai,1,319
2291,2025-07-29,Pen,Stationery,Pune,1,-52
2292,2025-03-13,Laptop,Electronics,Kolkata,5,55163
2293,2025-11-20,Pen,Stationery,Ahmedabad,5,235
2294,2025-09-24,Bag,Accessories,Delhi,3,1403
2295,2025-03-08,Mouse,Electronics,Chennai,1,669
2296,2025-06-11,Keyboard,Electronics,Bangalore,2,1445
2297,2025-01-08,Bag,Accessories,Mumbai,5,1259
2298,2025-08-19,Sofa,Furniture,Ahmedabad,2,15238
2299,2025-02-03,Chair,Furniture,Delhi,3,3545
2300,2025-05-18,Printer,Electronics,Kolkata,3,9528
2301,2025-08-04,Notebook,Stationery,Kolkata,5,246
2302,2025-08-15,Bag,Accessories,Bangalore,5,1349
2303,2025-03-16,Laptop,Electronics,Ahmedabad,4,54951
2304,2025-11-15,Notebook,Stationery,Delhi,3,41
2305,2025-01-05,Bottle,Accessories,Bangalore,3,416
2306,2025-02-22,Laptop,Electronics,Chennai,4,54914
2307,2025-01-03,Sofa,Furniture,Kolkata,5,15040
2308,2025-09-29,Keyboard,Electronics,Hyderabad,4,1174
2309,2025-06-03,Keyboard,Electronics,Bangalore,2,1341
2310,2025-09-23,Monitor,Electronics,Mumbai,4,8709
2311,2025-12-22,Sofa,Furniture,Ahmedabad,2,14904
2312,2025-01-18,Keyboard,Electronics,Kolkata,2,1104
2313,2025-03-12,Mouse,Electronics,Bangalore,3,476
2314,2025-03-31,Monitor,Electronics,Bangalore,4,8526
2315,2025-10-27,Laptop,Electronics,Ahmedabad,3,54959
2316,2025-10-13,Sofa,Furniture,Pune,3,15036
2317,2025-10-21,Bottle,Accessories,Mumbai,4,368
2318,2025-02-05,Sofa,Furniture,Pune,4,14956
2319,2025-09-29,Table,Furniture,Bangalore,2,7001
2320,2025-02-21,Bag,Accessories,Hyderabad,5,1419
2321,2025-06-24,Notebook,Stationery,Pune,1,7
2322,2025-07-08,Sofa,Furniture,Hyderabad,3,15077
2323,2025-05-24,Chair,Furniture,Delhi,1,3628
2324,2025-12-07,Printer,Electronics,Kolkata,4,9780
2325,2025-01-14,Chair,Furniture,Chennai,5,3677
2326,2025-05-24,Bottle,Accessories,Ahmedabad,1,344
2327,2025-01-20,Table,Furniture,Hyderabad,4,7228
2328,2025-06-19,Keyboard,Electronics,Hyderabad,4,1308
2329,2025-09-14,Pen,Stationery,Delhi,2,-52
2330,2025-12-23,Sofa,Furniture,Hyderabad,4,15289
2331,2025-08-13,Chair,Furniture,Chennai,3,3652
2332,2025-02-06,Sofa,Furniture,Kolkata,3,15215
2333,2025-06-21,Sofa,Furniture,Chennai,2,14972
2334,2025-03-16,Bottle,Accessories,Delhi,3,419
2335,2025-09-04,Laptop,Electronics,Delhi,1,54985
2336,2025-03-28,Monitor,Electronics,Delhi,1,8773
2337,2025-08-24,Notebook,Stationery,Ahmedabad,1,207
2338,2025-04-14,Chair,Furniture,Delhi,1,3642
2339,2025-08-07,Notebook,Stationery,Hyderabad,4,363
2340,2025-03-12,Printer,Electronics,Kolkata,2,9722
2341,2025-09-16,Sofa,Furniture,Delhi,1,15272
2342,2025-10-26,Pen,Stationery,Chennai,4,110
2343,2025-01-10,Table,Furniture,Ahmedabad,1,7066
2344,2025-03-23,Laptop,Electronics,Delhi,5,54986
2345,2025-09-23,Pen,Stationery,Hyderabad,2,95
2346,2025-08-17,Notebook,Stationery,Kolkata,5,66
2347,2025-07-30,Keyboard,Electronics,Pune,5,1466
2348,2025-03-01,Printer,Electronics,Hyderabad,4,9679
2349,2025-12-13,Laptop,Electronics,Mumbai,5,54918
2350,2025-12-19,Sofa,Furniture,Ahmedabad,3,15098
2351,2025-04-18,Pen,Stationery,Chennai,3,250
2352,2025-10-19,Laptop,Electronics,Bangalore,2,55140
2353,2025-02-06,Mouse,Electronics,Ahmedabad,5,404
2354,2025-08-14,Chair,Furniture,Bangalore,1,3590
2355,2025-10-20,Monitor,Electronics,Bangalore,3,8658
2356,2025-05-26,Bottle,Accessories,Delhi,1,412
2357,2025-09-06,Printer,Electronics,Kolkata,5,9633
2358,2025-04-20,Laptop,Electronics,Kolkata,4,55184
2359,2025-03-17,Mouse,Electronics,Bangalore,2,689
2360,2025-03-26,Keyboard,Electronics,Mumbai,5,1437
2361,2025-04-28,Printer,Electronics,Kolkata,2,9676
2362,2025-11-13,Laptop,Electronics,Mumbai,3,55277
2363,2025-11-10,Bag,Accessories,Ahmedabad,3,1320
2364,2025-01-09,Bag,Accessories,Pune,3,1136
2365,2025-04-12,Printer,Electronics,Ahmedabad,3,9548
2366,2025-07-25,Laptop,Electronics,Pune,1,55248
2367,2025-05-02,Laptop,Electronics,Pune,3,54973
2368,2025-04-02,Keyboard,Electronics,Kolkata,3,1204
2369,2025-11-09,Sofa,Furniture,Hyderabad,2,14940
2370,2025-08-11,Sofa,Furniture,Pune,4,14988
2371,2025-05-04,Bottle,Accessories,Mumbai,3,488
2372,2025-04-30,Notebook,Stationery,Kolkata,1,-17
2373,2025-01-09,Mouse,Electronics,Ahmedabad,2,782
2374,2025-10-08,Pen,Stationery,Pune,3,-70
2375,2025-10-27,Chair,Furniture,Kolkata,1,3549
2376,2025-01-10,Mouse,Electronics,Hyderabad,1,650
2377,2025-09-05,Bottle,Accessories,Pune,1,584
2378,2025-04-19,Keyboard,Electronics,Kolkata,4,1141
2379,2025-03-08,Printer,Electronics,Mumbai,3,9544
2380,2025-08-01,Keyboard,Electronics,Chennai,1,1452
2381,2025-03-11,Laptop,Electronics,Delhi,5,55210
2382,2025-02-20,Laptop,Electronics,Mumbai,1,55022
2383,2025-07-22,Pen,Stationery,Delhi,5,-5
2384,2025-07-18,Bag,Accessories,Delhi,2,1134
2385,2025-03-14,Notebook,Stationery,Kolkata,2,24
2386,2025-05-19,Sofa,Furniture,Hyderabad,3,14998
2387,2025-07-17,Keyboard,Electronics,Bangalore,4,1262
2388,2025-10-09,Bottle,Accessories,Chennai,2,264
2389,2025-12-31,Monitor,Electronics,Ahmedabad,2,8659
2390,2025-05-16,Mouse,Electronics,Kolkata,1,493
2391,2025-03-03,Monitor,Electronics,Ahmedabad,4,8563
2392,2025-12-01,Printer,Electronics,Delhi,4,9522
2393,2025-06-10,Bag,Accessories,Hyderabad,3,1426
2394,2025-07-11,Mouse,Electronics,Mumbai,1,662
2395,2025-08-28,Pen,Stationery,Delhi,4,307
2396,2025-11-30,Laptop,Electronics,Ahmedabad,3,54976
2397,2025-01-01,Bag,Accessories,Delhi,3,1114
2398,2025-09-24,Bag,Accessories,Delhi,4,1400
2399,2025-02-28,Keyboard,Electronics,Hyderabad,3,1299
2400,2025-07-15,Mouse,Electronics,Delhi,4,559
2401,2025-02-22,Keyboard,Electronics,Hyderabad,1,1223
2402,2025-01-09,Monitor,Electronics,Pune,5,8667
2403,2025-11-02,Chair,Furniture,Pune,3,3565
2404,2025-09-22,Keyboard,Electronics,Hyderabad,5,1101
2405,2025-01-10,Bag,Accessories,Mumbai,5,1164
2406,2025-04-17,Sofa,Furniture,Bangalore,4,15253
2407,2025-07-27,Printer,Electronics,Pune,2,9500
2408,2025-08-07,Table,Furniture,Hyderabad,5,7249
2409,2025-04-25,Mouse,Electronics,Pune,5,665
2410,2025-12-01,Notebook,Stationery,Mumbai,1,206
2411,2025-04-28,Bottle,Accessories,Chennai,1,567
2412,2025-05-23,Notebook,Stationery,Hyderabad,2,181
2413,2025-07-14,Monitor,Electronics,Bangalore,3,8716
2414,2025-10-09,Notebook,Stationery,Chennai,3,32
2415,2025-03-22,Monitor,Electronics,Mumbai,4,8748
2416,2025-10-15,Keyboard,Electronics,Chennai,2,1322
2417,2025-06-18,Bottle,Accessories,Chennai,1,535
2418,2025-10-23,Notebook,Stationery,Pune,3,-11
2419,2025-12-05,Printer,Electronics,Pune,5,9667
2420,2025-01-08,Bottle,Accessories,Pune,1,387
2421,2025-09-12,Monitor,Electronics,Kolkata,2,8508
2422,2025-04-23,Laptop,Electronics,Mumbai,2,55035
2423,2025-05-16,Pen,Stationery,Bangalore,4,288
2424,2025-01-28,Sofa,Furniture,Bangalore,4,15086
2425,2025-05-31,Mouse,Electronics,Delhi,2,474
2426,2025-10-18,Pen,Stationery,Kolkata,4,206
2427,2025-03-05,Printer,Electronics,Bangalore,5,9742
2428,2025-11-16,Keyboard,Electronics,Mumbai,3,1277
2429,2025-10-03,Sofa,Furniture,Kolkata,2,14973
2430,2025-01-10,Mouse,Electronics,Mumbai,3,587
2431,2025-12-27,Notebook,Stationery,Chennai,5,153
2432,2025-12-22,Mouse,Electronics,Delhi,2,684
2433,2025-07-20,Monitor,Electronics,Mumbai,2,8505
2434,2025-12-02,Laptop,Electronics,Pune,2,54935
2435,2025-01-27,Bottle,Accessories,Chennai,4,228
2436,2025-10-30,Mouse,Electronics,Kolkata,3,696
2437,2025-03-14,Chair,Furniture,Ahmedabad,3,3581
2438,2025-07-09,Sofa,Furniture,Hyderabad,5,15026
2439,2025-06-18,Sofa,Furniture,Delhi,4,14926
2440,2025-04-28,Bag,Accessories,Delhi,3,1190
2441,2025-03-27,Laptop,Electronics,Delhi,5,55070
2442,2025-03-20,Pen,Stationery,Ahmedabad,1,168
2443,2025-08-25,Monitor,Electronics,Bangalore,1,8629
2444,2025-11-12,Monitor,Electronics,Hyderabad,2,8441
2445,2025-03-19,Mouse,Electronics,Bangalore,4,406
2446,2025-06-29,Sofa,Furniture,Chennai,4,15006
2447,2025-10-13,Printer,Electronics,Hyderabad,1,9422
2448,2025-11-21,Chair,Furniture,Mumbai,5,3406
2449,2025-08-04,Printer,Electronics,Hyderabad,2,9652
2450,2025-11-17,Notebook,Stationery,Pune,3,36
2451,2025-08-22,Chair,Furniture,Chennai,2,3442
2452,2025-07-18,Monitor,Electronics,Kolkata,3,8539
2453,2025-12-25,Monitor,Electronics,Mumbai,3,8477
2454,2025-04-11,Keyboard,Electronics,Ahmedabad,3,1253
2455,2025-02-28,Keyboard,Electronics,Mumbai,1,1114
2456,2025-10-12,Monitor,Electronics,Mumbai,5,8787
2457,2025-01-30,Printer,Electronics,Ahmedabad,1,9537
2458,2025-09-18,Mouse,Electronics,Bangalore,2,646
2459,2025-02-03,Chair,Furniture,Chennai,1,3567
2460,2025-06-01,Laptop,Electronics,Kolkata,5,55020
2461,2025-08-28,Pen,Stationery,Pune,4,81
2462,2025-05-14,Sofa,Furniture,Mumbai,1,15026
2463,2025-02-09,Table,Furniture,Delhi,3,7253
2464,2025-08-07,Pen,Stationery,Bangalore,4,1
2465,2025-12-15,Table,Furniture,Pune,3,7281
2466,2025-06-09,Sofa,Furniture,Ahmedabad,1,15254
2467,2025-12-16,Table,Furniture,Pune,5,7090
2468,2025-10-16,Chair,Furniture,Hyderabad,4,3780
2469,2025-04-04,Pen,Stationery,Mumbai,1,113
2470,2025-08-14,Printer,Electronics,Kolkata,4,9521
2471,2025-10-28,Bottle,Accessories,Bangalore,3,427
2472,2025-11-23,Table,Furniture,Hyderabad,5,7012
2473,2025-01-06,Bag,Accessories,Kolkata,2,1404
2474,2025-12-17,Notebook,Stationery,Chennai,5,128
2475,2025-12-05,Keyboard,Electronics,Hyderabad,1,1269
2476,2025-08-18,Bag,Accessories,Mumbai,4,1500
2477,2025-10-25,Laptop,Electronics,Chennai,1,55293
2478,2025-11-14,Monitor,Electronics,Mumbai,4,8503
2479,2025-10-29,Bag,Accessories,Chennai,1,1335
2480,2025-09-26,Mouse,Electronics,Bangalore,5,504
2481,2025-09-09,Printer,Electronics,Delhi,5,9684
2482,2025-04-11,Printer,Electronics,Chennai,3,9548
2483,2025-08-21,Mouse,Electronics,Chennai,4,630
2484,2025-11-22,Bottle,Accessories,Mumbai,5,378
2485,2025-01-22,Mouse,Electronics,Kolkata,3,651
2486,2025-06-06,Notebook,Stationery,Delhi,4,78
2487,2025-12-20,Bag,Accessories,Delhi,2,1404
2488,2025-02-27,Keyboard,Electronics,Chennai,5,1131
2489,2025-02-24,Sofa,Furniture,Chennai,5,14910
2490,2025-03-11,Printer,Electronics,Chennai,2,9655
2491,2025-11-25,Chair,Furniture,Bangalore,2,3540
2492,2025-12-21,Monitor,Electronics,Hyderabad,1,8526
2493,2025-03-01,Sofa,Furniture,Chennai,1,15224
2494,2025-12-24,Chair,Furniture,Kolkata,5,3738
2495,2025-12-27,Keyboard,Electronics,Bangalore,1,1140
2496,2025-06-10,Mouse,Electronics,Kolkata,4,548
2497,2025-09-26,Sofa,Furniture,Delhi,2,15018
2498,2025-05-06,Pen,Stationery,Kolkata,2,174
2499,2025-11-03,Notebook,Stationery,Hyderabad,4,222
2500,2025-01-14,Pen,Stationery,Bangalore,5,-31
2501,2025-09-12,Printer,Electronics,Mumbai,4,9516
2502,2025-12-10,Notebook,Stationery,Kolkata,4,247
2503,2025-02-04,Pen,Stationery,Delhi,2,145
2504,2025-04-06,Keyboard,Electronics,Chennai,4,1195
2505,2025-06-01,Sofa,Furniture,Delhi,5,15239
2506,2025-01-16,Keyboard,Electronics,Kolkata,4,1366
2507,2025-01-16,Notebook,Stationery,Pune,4,315
2508,2025-01-12,Keyboard,Electronics,Kolkata,5,1497
2509,2025-10-20,Chair,Furniture,Kolkata,4,3458
2510,2025-07-17,Bag,Accessories,Kolkata,3,1384
2511,2025-10-05,Laptop,Electronics,Chennai,2,55103
2512,2025-02-14,Bag,Accessories,Bangalore,5,1362
2513,2025-04-19,Sofa,Furniture,Kolkata,2,14991
2514,2025-09-11,Table,Furniture,Pune,1,7132
2515,2025-12-24,Table,Furniture,Mumbai,5,6912
2516,2025-10-26,Chair,Furniture,Ahmedabad,5,3597
2517,2025-06-03,Pen,Stationery,Delhi,5,289
2518,2025-03-03,Mouse,Electronics,Bangalore,4,700
2519,2025-01-22,Chair,Furniture,Mumbai,2,3492
2520,2025-08-14,Bottle,Accessories,Hyderabad,5,385
2521,2025-06-21,Printer,Electronics,Chennai,3,9421
2522,2025-01-30,Laptop,Electronics,Kolkata,4,55232
2523,2025-07-26,Keyboard,Electronics,Mumbai,4,1443
2524,2025-02-12,Table,Furniture,Mumbai,2,7028
2525,2025-06-23,Bag,Accessories,Ahmedabad,3,1271
2526,2025-12-08,Pen,Stationery,Delhi,1,16
2527,2025-07-22,Bag,Accessories,Pune,4,1359
2528,2025-06-05,Mouse,Electronics,Bangalore,5,608
2529,2025-10-27,Mouse,Electronics,Mumbai,4,602
2530,2025-02-08,Sofa,Furniture,Delhi,4,14901
2531,2025-06-18,Bottle,Accessories,Ahmedabad,4,492
2532,2025-05-16,Chair,Furniture,Ahmedabad,3,3490
2533,2025-07-16,Printer,Electronics,Kolkata,1,9552
2534,2025-02-27,Keyboard,Electronics,Hyderabad,3,1174
2535,2025-01-31,Keyboard,Electronics,Kolkata,3,1480
2536,2025-12-25,Mouse,Electronics,Hyderabad,5,549
2537,2025-08-28,Sofa,Furniture,Pune,5,14978
2538,2025-03-10,Printer,Electronics,Chennai,5,9784
2539,2025-06-19,Bottle,Accessories,Mumbai,2,211
2540,2025-10-14,Chair,Furniture,Delhi,2,3788
2541,2025-02-07,Notebook,Stationery,Delhi,4,159
2542,2025-07-05,Sofa,Furniture,Bangalore,1,15139
2543,2025-12-14,Chair,Furniture,Mumbai,4,3756
2544,2025-08-15,Pen,Stationery,Mumbai,1,245
2545,2025-04-09,Bag,Accessories,Bangalore,4,1248
2546,2025-12-18,Notebook,Stationery,Delhi,2,-16
2547,2025-05-03,Chair,Furniture,Chennai,2,3453
2548,2025-12-22,Bag,Accessories,Mumbai,1,1151
2549,2025-10-29,Chair,Furniture,Chennai,1,3774
2550,2025-05-29,Sofa,Furniture,Chennai,2,14943
2551,2025-06-25,Table,Furniture,Hyderabad,1,7179
2552,2025-03-22,Pen,Stationery,Bangalore,1,309
2553,2025-12-14,Notebook,Stationery,Ahmedabad,4,345
2554,2025-01-29,Keyboard,Electronics,Bangalore,2,1138
2555,2025-05-28,Chair,Furniture,Chennai,2,3503
2556,2025-11-10,Table,Furniture,Ahmedabad,1,7215
2557,2025-10-10,Notebook,Stationery,Bangalore,5,203
2558,2025-08-12,Sofa,Furniture,Bangalore,5,14907
2559,2025-12-24,Printer,Electronics,Delhi,4,9756
2560,2025-06-29,Laptop,Electronics,Delhi,4,55188
2561,2025-04-25,Monitor,Electronics,Bangalore,1,8452
2562,2025-06-03,Notebook,Stationery,Delhi,1,160
2563,2025-12-01,Bag,Accessories,Kolkata,2,1280
2564,2025-08-02,Laptop,Electronics,Chennai,4,54971
2565,2025-07-22,Notebook,Stationery,Bangalore,1,356
2566,2025-06-03,Bag,Accessories,Pune,4,1378
2567,2025-07-14,Printer,Electronics,Delhi,3,9669
2568,2025-09-11,Bottle,Accessories,Pune,3,487
2569,2025-12-07,Monitor,Electronics,Ahmedabad,1,8488
2570,2025-08-06,Table,Furniture,Delhi,3,6943
2571,2025-05-18,Bag,Accessories,Bangalore,3,1123
2572,2025-11-02,Laptop,Electronics,Delhi,2,55078
2573,2025-05-20,Pen,Stationery,Mumbai,3,84
2574,2025-06-11,Sofa,Furniture,Bangalore,1,15151
2575,2025-08-04,Mouse,Electronics,Kolkata,4,443
2576,2025-10-04,Notebook,Stationery,Hyderabad,2,29
2577,2025-08-07,Monitor,Electronics,Ahmedabad,3,8475
2578,2025-11-24,Laptop,Electronics,Bangalore,5,55227
2579,2025-04-30,Notebook,Stationery,Bangalore,2,313
2580,2025-09-16,Mouse,Electronics,Pune,5,605
2581,2025-08-27,Bottle,Accessories,Pune,2,590
2582,2025-02-17,Monitor,Electronics,Hyderabad,4,8444
2583,2025-01-09,Notebook,Stationery,Bangalore,4,40
2584,2025-02-16,Monitor,Electronics,Chennai,1,8749
2585,2025-03-28,Bottle,Accessories,Chennai,5,520
2586,2025-12-07,Keyboard,Electronics,Bangalore,3,1392
2587,2025-03-24,Printer,Electronics,Ahmedabad,2,9445
2588,2025-11-23,Laptop,Electronics,Hyderabad,4,55297
2589,2025-01-30,Mouse,Electronics,Chennai,5,776
2590,2025-06-26,Monitor,Electronics,Pune,1,8794
2591,2025-08-05,Laptop,Electronics,Chennai,2,54980
2592,2025-08-25,Pen,Stationery,Bangalore,1,-56
2593,2025-08-23,Notebook,Stationery,Bangalore,4,252
2594,2025-10-31,Chair,Furniture,Ahmedabad,4,3441
2595,2025-07-27,Sofa,Furniture,Ahmedabad,5,15287
2596,2025-09-29,Keyboard,Electronics,Mumbai,2,1219
2597,2025-10-24,Pen,Stationery,Bangalore,5,227
2598,2025-11-17,Notebook,Stationery,Kolkata,4,98
2599,2025-08-16,Monitor,Electronics,Mumbai,4,8758
