Order_ID,Date,Product,Category,City,Quantity,Price
2600,2025-12-31,Laptop,Electronics,Ahmedabad,4,55006
2601,2025-05-13,Laptop,Electronics,Delhi,5,55063
2602,2025-07-22,Bottle,Accessories,Mumbai,3,570
2603,2025-01-31,Chair,Furniture,Kolkata,1,3456
2604,2025-05-30,Bag,Accessories,Mumbai,3,1409
2605,2025-07-05,Bag,Accessories,Mumbai,5,1442
2606,2025-10-30,Chair,Furniture,Ahmedabad,2,3699
2607,2025-02-15,Chair,Furniture,Bangalore,1,3771
2608,2025-10-23,Bag,Accessories,Delhi,3,1434
2609,2025-04-16,Keyboard,Electronics,Delhi,2,1254
2610,2025-06-10,Pen,Stationery,Delhi,3,201
2611,2025-07-23,Pen,Stationery,Kolkata,3,313
2612,2025-12-12,Sofa,Furniture,Ahmedabad,3,15223
2613,2025-11-05,Laptop,Electronics,Chennai,1,55270
2614,2025-09-17,Bottle,Accessories,Hyderabad,5,444
2615,2025-05-30,Mouse,Electronics,Ahmedabad,5,517
2616,2025-10-26,Keyboard,Electronics,Ahmedabad,5,1144
2617,2025-10-29,Table,Furniture,Hyderabad,1,7169
2618,2025-03-03,Monitor,Electronics,Chennai,3,8402
2619,2025-01-23,Monitor,Electronics,Bangalore,5,8533
2620,2025-07-14,Bottle,Accessories,Ahmedabad,1,446
2621,2025-08-12,Keyboard,Electronics,Hyderabad,3,1333
2622,2025-02-13,Mouse,Electronics,Mumbai,1,756
2623,2025-06-20,Mouse,Electronics,Hyderabad,1,618
2624,2025-09-11,Chair,Furniture,Ahmedabad,1,3411
2625,2025-10-26,Bottle,Accessories,Pune,2,307
2626,2025-01-21,Notebook,Stationery,Chennai,3,333
2627,2025-04-13,Laptop,Electronics,Ahmedabad,5,54927
2628,2025-07-19,Mouse,Electronics,Ahmedabad,4,423
2629,2025-04-28,Bag,Accessories,Chennai,2,1469
2630,2025-06-21,Chair,Furniture,Pune,5,3672
2631,2025-12-16,Laptop,Electronics,Kolkata,2,55071
2632,2025-08-13,Notebook,Stationery,Delhi,4,144
2633,2025-04-20,Bottle,Accessories,Kolkata,2,545
2634,2025-02-12,Keyboard,Electronics,Bangalore,3,1256
2635,2025-02-08,Keyboard,Electronics,Ahmedabad,4,1118
2636,2025-09-07,Chair,Furniture,Bangalore,5,3741
2637,2025-07-13,Bottle,Accessories,Mumbai,3,297
2638,2025-11-15,Bag,Accessories,Chennai,3,1191
2639,2025-09-02,Bottle,Accessories,Bangalore,5,416
2640,2025-11-10,Monitor,Electronics,Mumbai,5,8679
2641,2025-10-29,Pen,Stationery,Hyderabad,5,202
2642,2025-08-12,Bag,Accessories,Hyderabad,3,1362
2643,2025-03-22,Printer,Electronics,Delhi,2,9682
2644,2025-02-17,Bag,Accessories,Ahmedabad,5,1292
2645,2025-02-08,Pen,Stationery,Delhi,3,80
2646,2025-01-19,Table,Furniture,Chennai,2,7146
2647,2025-04-07,Notebook,Stationery,Delhi,2,29
2648,2025-12-04,Sofa,Furniture,Kolkata,3,14902
2649,2025-01-20,Monitor,Electronics,Ahmedabad,3,8620
2650,2025-03-16,Chair,Furniture,Pune,2,3685
2651,2025-09-14,Bag,Accessories,Mumbai,3,1395
2652,2025-06-28,Notebook,Stationery,Ahmedabad,5,247
2653,2025-07-22,Mouse,Electronics,Delhi,3,670
2654,2025-03-19,Bottle,Accessories,Pune,2,595
2655,2025-07-05,Sofa,Furniture,Ahmedabad,5,15009
2656,2025-01-07,Laptop,Electronics,Pune,5,55132
2657,2025-01-26,Pen,Stationery,Bangalore,2,41
2658,2025-11-29,Printer,Electronics,Mumbai,3,9660
2659,2025-06-19,Sofa,Furniture,Ahmedabad,5,14903
2660,2025-11-10,Sofa,Furniture,Delhi,4,14903
2661,2025-07-15,Laptop,Electronics,Chennai,4,55177
2662,2025-01-30,Bag,Accessories,Mumbai,4,1285
2663,2025-07-08,Table,Furniture,Hyderabad,3,7102
2664,2025-10-16,Bottle,Accessories,Kolkata,1,312
2665,2025-12-17,Notebook,Stationery,Mumbai,4,217
2666,2025-01-19,Bottle,Accessories,Mumbai,4,388
2667,2025-08-19,Keyboard,Electronics,Ahmedabad,3,1139
2668,2025-10-08,Chair,Furniture,Kolkata,1,3731
2669,2025-12-27,Chair,Furniture,Ahmedabad,3,3571
2670,2025-02-10,Laptop,Electronics,Chennai,4,54919
2671,2025-08-03,Bag,Accessories,Hyderabad,3,1181
2672,2025-07-16,Laptop,Electronics,Mumbai,3,55154
2673,2025-06-15,Laptop,Electronics,Pune,1,55186
2674,2025-12-02,Bottle,Accessories,Bangalore,1,482
2675,2025-12-16,Bottle,Accessories,Ahmedabad,4,405
2676,2025-07-05,Bottle,Accessories,Bangalore,2,213
2677,2025-04-05,Mouse,Electronics,Delhi,5,590
2678,2025-08-31,Bag,Accessories,Ahmedabad,3,1294
2679,2025-01-09,Bottle,Accessories,Kolkata,1,586
2680,2025-09-25,Bottle,Accessories,Mumbai,3,470
2681,2025-05-13,Printer,Electronics,Delhi,4,9679
2682,2025-02-03,Monitor,Electronics,Pune,5,8692
2683,2025-09-23,Keyboard,Electronics,Chennai,1,1177
2684,2025-07-28,Table,Furniture,Pune,4,7237
2685,2025-01-13,Bag,Accessories,Bangalore,2,1289
2686,2025-10-09,Bag,Accessories,Bangalore,4,1426
2687,2025-02-01,Pen,Stationery,Delhi,5,21
2688,2025-01-26,Laptop,Electronics,Kolkata,4,55150
2689,2025-06-19,Bottle,Accessories,Kolkata,4,355
2690,2025-04-19,Laptop,Electronics,Chennai,1,55136
2691,2025-05-16,Bottle,Accessories,Bangalore,2,488
2692,2025-09-30,Notebook,Stationery,Delhi,1,275
2693,2025-12-06,Notebook,Stationery,Mumbai,3,51
2694,2025-03-01,Bag,Accessories,Delhi,2,1196
2695,2025-10-06,Mouse,Electronics,Delhi,1,711
2696,2025-08-20,Printer,Electronics,Chennai,1,9695
2697,2025-07-16,Monitor,Electronics,Pune,5,8674
2698,2025-07-17,Chair,Furniture,Chennai,4,3606
2699,2025-06-01,Keyboard,Electronics,Bangalore,4,1249
2700,2025-02-08,Table,Furniture,Bangalore,2,7067
2701,2025-09-22,Keyboard,Electronics,Hyderabad,2,1330
2702,2025-12-20,Pen,Stationery,Chennai,2,295
2703,2025-12-12,Mouse,Electronics,Mumbai,4,771
2704,2025-09-30,Bottle,Accessories,Delhi,2,561
2705,2025-12-07,Bag,Accessories,Chennai,2,1394
2706,2025-08-08,Mouse,Electronics,Mumbai,3,784
2707,2025-05-07,Bag,Accessories,Bangalore,1,1459
2708,2025-11-25,Notebook,Stationery,Chennai,3,79
2709,2025-01-21,Chair,Furniture,Hyderabad,1,3468
2710,2025-04-17,Keyboard,Electronics,Bangalore,2,1244
2711,2025-12-28,Pen,Stationery,Bangalore,4,217
2712,2025-04-12,Notebook,Stationery,Hyderabad,1,-17
2713,2025-09-25,Printer,Electronics,Bangalore,5,9462
2714,2025-12-27,Chair,Furniture,Delhi,1,3477
2715,2025-08-07,Bottle,Accessories,Delhi,2,243
2716,2025-02-24,Sofa,Furniture,Hyderabad,5,15258
2717,2025-10-29,Keyboard,Electronics,Kolkata,2,1335
2718,2025-06-15,Sofa,Furniture,Mumbai,4,15067
2719,2025-08-27,Monitor,Electronics,Hyderabad,1,8715
2720,2025-07-20,Keyboard,Electronics,Pune,3,1392
2721,2025-07-27,Bag,Accessories,Chennai,4,1456
2722,2025-07-11,Keyboard,Electronics,Pune,5,1378
2723,2025-11-30,Table,Furniture,Chennai,3,7102
2724,2025-01-19,Monitor,Electronics,Mumbai,4,8557
2725,2025-03-06,Table,Furniture,Chennai,2,7242
2726,2025-11-22,Mouse,Electronics,Chennai,5,740
2727,2025-05-28,Notebook,Stationery,Delhi,1,101
2728,2025-07-08,Mouse,Electronics,Mumbai,1,782
2729,2025-03-14,Bag,Accessories,Kolkata,2,1467
2730,2025-09-11,Monitor,Electronics,Delhi,4,8789
2731,2025-10-29,Chair,Furniture,Pune,2,3687
2732,2025-05-29,Bottle,Accessories,Delhi,5,531
2733,2025-01-27,Sofa,Furniture,Ahmedabad,5,15155
2734,2025-02-16,Monitor,Electronics,Hyderabad,4,8536
2735,2025-08-30,Pen,Stationery,Ahmedabad,2,27
2736,2025-07-07,Laptop,Electronics,Kolkata,1,55002
2737,2026-01-01,Mouse,Electronics,Chennai,2,783
2738,2025-02-20,Keyboard,Electronics,Kolkata,2,1487
2739,2025-11-09,Sofa,Furniture,Chennai,5,14919
2740,2025-08-28,Bottle,Accessories,Chennai,5,377
2741,2025-09-19,Keyboard,Electronics,Bangalore,3,1335
2742,2025-02-28,Pen,Stationery,Pune,5,295
2743,2025-05-01,Table,Furniture,Chennai,5,7067
2744,2025-07-23,Table,Furniture,Mumbai,1,7098
2745,2025-12-20,Sofa,Furniture,Bangalore,5,15032
2746,2025-06-28,Keyboard,Electronics,Chennai,4,1279
2747,2025-04-13,Table,Furniture,Chennai,5,7206
2748,2025-06-17,Monitor,Electronics,Pune,2,8456
2749,2025-05-12,Laptop,Electronics,Delhi,1,55238
2750,2025-12-04,Bag,Accessories,Kolkata,3,1318
2751,2025-11-18,Chair,Furniture,Kolkata,4,3626
2752,2025-05-13,Notebook,Stationery,Kolkata,1,196
2753,2025-02-04,Bag,Accessories,Mumbai,4,1142
2754,2025-03-25,Monitor,Electronics,Mumbai,4,8532
2755,2025-04-24,Bag,Accessories,Chennai,5,1288
2756,2025-06-22,Chair,Furniture,Pune,4,3613
2757,2025-09-13,Pen,Stationery,Chennai,1,202
2758,2025-06-15,Keyboard,Electronics,Mumbai,4,1305
2759,2025-05-10,Table,Furniture,Pune,5,7271
2760,2025-05-19,Sofa,Furniture,Bangalore,1,14915
2761,2025-08-24,Pen,Stationery,Mumbai,4,74
2762,2025-03-12,Table,Furniture,Ahmedabad,2,7035
2763,2025-06-01,Chair,Furniture,Hyderabad,3,3712
2764,2025-07-29,Laptop,Electronics,Hyderabad,5,55082
2765,2025-04-21,Printer,Electronics,Ahmedabad,3,9777
2766,2025-07-15,Mouse,Electronics,Pune,2,550
2767,2025-02-22,Bag,Accessories,Ahmedabad,4,1172
2768,2025-04-24,Chair,Furniture,Mumbai,4,3710
2769,2025-06-05,Printer,Electronics,Pune,5,9693
2770,2025-07-09,Pen,Stationery,Kolkata,5,24
2771,2025-06-12,Laptop,Electronics,Pune,3,54922
2772,2025-09-02,Pen,Stationery,Hyderabad,2,188
2773,2025-08-15,Bag,Accessories,Kolkata,2,1114
2774,2025-07-24,Printer,Electronics,Mumbai,4,9510
2775,2025-07-04,Bottle,Accessories,Kolkata,4,583
2776,2025-04-26,Chair,Furniture,Kolkata,3,3707
2777,2025-03-30,Printer,Electronics,Pune,5,9585
2778,2025-08-10,Monitor,Electronics,Mumbai,1,8551
2779,2025-06-27,Printer,Electronics,Mumbai,2,9475
2780,2025-10-22,Keyboard,Electronics,Ahmedabad,5,1180
2781,2025-12-23,Bag,Accessories,Pune,5,1112
2782,2025-11-27,Bottle,Accessories,Chennai,2,555
2783,2025-08-04,Bottle,Accessories,Hyderabad,2,545
2784,2025-03-30,Printer,Electronics,Bangalore,3,9406
2785,2025-04-13,Laptop,Electronics,Ahmedabad,3,55033
2786,2025-09-25,Chair,Furniture,Delhi,5,3412
2787,2025-03-16,Notebook,Stationery,Delhi,1,19
2788,2025-01-13,Printer,Electronics,Kolkata,3,9405
2789,2025-03-04,Chair,Furniture,Ahmedabad,2,3794
2790,2025-10-03,Laptop,Electronics,Kolkata,4,54962
2791,2025-10-28,Bottle,Accessories,Chennai,4,370
2792,2025-12-09,Laptop,Electronics,Hyderabad,4,54989
2793,2025-05-14,Monitor,Electronics,Bangalore,2,8662
2794,2025-09-28,Laptop,Electronics,Mumbai,5,54988
2795,2025-11-27,Keyboard,Electronics,Bangalore,3,1482
2796,2025-05-11,Chair,Furniture,Ahmedabad,2,3527
2797,2025-08-26,Laptop,Electronics,Hyderabad,2,55063
2798,2025-08-25,Chair,Furniture,Hyderabad,4,3605
2799,2025-12-20,Printer,Electronics,Bangalore,5,9640
2800,2025-01-05,Sofa,Furniture,Delhi,1,15247
2801,2025-05-29,Sofa,Furniture,Pune,2,15292
2802,2025-06-06,Notebook,Stationery,Pune,1,85
2803,2025-06-20,Table,Furniture,Mumbai,4,7237
2804,2025-04-10,Table,Furniture,Hyderabad,1,6940
2805,2025-09-28,Keyboard,Electronics,Chennai,4,1254
2806,2025-11-07,Pen,Stationery,Delhi,2,223
2807,2025-04-23,Chair,Furniture,Kolkata,5,3784
2808,2025-08-15,Mouse,Electronics,Bangalore,5,471
2809,2025-04-24,Mouse,Electronics,Pune,1,597
2810,2025-11-12,Sofa,Furniture,Delhi,2,15283
2811,2025-07-03,Bag,Accessories,Ahmedabad,3,1347
2812,2025-02-16,Monitor,Electronics,Bangalore,1,8763
2813,2025-10-01,Monitor,Electronics,Bangalore,5,8578
2814,2025-11-13,Laptop,Electronics,Hyderabad,5,55118
2815,2025-03-30,Mouse,Electronics,Hyderabad,1,556
2816,2025-04-17,Chair,Furniture,Delhi,4,3692
2817,2025-11-13,Bag,Accessories,Mumbai,2,1296
2818,2025-10-17,Printer,Electronics,Mumbai,2,9673
2819,2025-04-24,Notebook,Stationery,Kolkata,2,64
2820,2025-05-01,Monitor,Electronics,Ahmedabad,4,8589
2821,2025-06-13,Bag,Accessories,Kolkata,5,1349
2822,2025-12-04,Mouse,Electronics,Delhi,2,687
2823,2025-06-25,Chair,Furniture,Bangalore,5,3432
2824,2025-08-31,Notebook,Stationery,Kolkata,3,24
2825,2025-05-15,Sofa,Furniture,Chennai,4,15205
2826,2025-08-30,Chair,Furniture,Kolkata,5,3750
2827,2025-05-25,Notebook,Stationery,Chennai,4,230
2828,2025-08-02,Pen,Stationery,Chennai,3,280
2829,2025-04-29,Bag,Accessories,Kolkata,4,1161
2830,2025-03-18,Printer,Electronics,Pune,2,9576
2831,2025-04-06,Monitor,Electronics,Mumbai,3,8759
2832,2025-02-01,Keyboard,Electronics,Ahmedabad,5,1495
2833,2025-05-09,Pen,Stationery,Chennai,4,276
2834,2025-05-21,Sofa,Furniture,Bangalore,4,15031
2835,2025-08-14,Keyboard,Electronics,Hyderabad,2,1302
2836,2025-09-10,Sofa,Furniture,Pune,2,15224
2837,2025-01-07,Printer,Electronics,Pune,5,9400
2838,2025-03-19,Bag,Accessories,Mumbai,1,1186
2839,2025-05-13,Table,Furniture,Chennai,3,7000
2840,2025-04-04,Table,Furniture,Pune,1,7284
2841,2025-11-05,Chair,Furniture,Bangalore,4,3657
2842,2025-06-22,Chair,Furniture,Chennai,4,3427
2843,2025-04-11,Printer,Electronics,Ahmedabad,5,9633
2844,2025-05-09,Keyboard,Electronics,Mumbai,2,1104
2845,2025-12-14,Pen,Stationery,Hyderabad,3,39
2846,2025-11-14,Keyboard,Electronics,Hyderabad,4,1116
2847,2025-07-18,Table,Furniture,Ahmedabad,2,7100
2848,2025-10-15,Monitor,Electronics,Hyderabad,5,8527
2849,2025-12-05,Keyboard,Electronics,Pune,1,1302
2850,2025-09-08,Mouse,Electronics,Hyderabad,2,462
2851,2025-01-21,Bag,Accessories,Pune,1,1431
2852,2025-07-13,Keyboard,Electronics,Bangalore,5,1471
2853,2025-02-02,Pen,Stationery,Mumbai,4,180
2854,2025-04-06,Bottle,Accessories,Hyderabad,1,539
2855,2025-06-14,Chair,Furniture,Pune,3,3704
2856,2025-04-16,Keyboard,Electronics,Chennai,5,1275
2857,2025-07-21,Notebook,Stationery,Bangalore,4,194
2858,2025-08-03,Monitor,Electronics,Chennai,2,8483
2859,2025-12-08,Chair,Furniture,Pune,3,3727
2860,2025-07-17,Chair,Furniture,Chennai,2,3732
2861,2025-09-15,Mouse,Electronics,Chennai,2,599
2862,2025-06-02,Chair,Furniture,Ahmedabad,1,3710
2863,2025-04-28,Bag,Accessories,Kolkata,3,1474
2864,2025-06-19,Bag,Accessories,Ahmedabad,3,1387
2865,2025-12-08,Chair,Furniture,Ahmedabad,1,3511
2866,2025-02-24,Keyboard,Electronics,Delhi,2,1133
2867,2025-08-19,Notebook,Stationery,Delhi,5,178
2868,2025-10-02,Chair,Furniture,Delhi,2,3644
2869,2025-04-02,Monitor,Electronics,Pune,5,8703
2870,2025-11-24,Bottle,Accessories,Kolkata,2,578
2871,2025-12-02,Bag,Accessories,Delhi,3,1337
2872,2025-10-28,Keyboard,Electronics,Delhi,2,1118
2873,2025-12-26,Keyboard,Electronics,Pune,4,1206
2874,2025-05-26,Laptop,Electronics,Ahmedabad,5,54906
2875,2025-09-27,Notebook,Stationery,Kolkata,5,260
2876,2025-01-14,Chair,Furniture,Chennai,4,3553
2877,2025-05-21,Laptop,Electronics,Hyderabad,2,55109
2878,2025-05-30,Chair,Furniture,Hyderabad,1,3472
2879,2025-11-27,Table,Furniture,Kolkata,2,6949
2880,2025-06-23,Mouse,Electronics,Hyderabad,2,520
2881,2025-01-05,Keyboard,Electronics,Pune,3,1476
2882,2025-01-05,Monitor,Electronics,Chennai,3,8428
2883,2025-12-21,Sofa,Furniture,Chennai,3,15117
2884,2025-06-29,Bottle,Accessories,Bangalore,5,406
2885,2025-10-06,Printer,Electronics,Delhi,1,9710
2886,2025-05-31,Table,Furniture,Bangalore,5,7196
2887,2025-11-10,Mouse,Electronics,Pune,2,414
2888,2025-12-02,Monitor,Electronics,Kolkata,1,8429
2889,2025-05-02,Printer,Electronics,Kolkata,1,9526
2890,2025-02-22,Table,Furniture,Hyderabad,5,7285
2891,2025-08-17,Monitor,Electronics,Chennai,5,8617
2892,2025-04-15,Notebook,Stationery,Bangalore,5,258
2893,2025-04-06,Sofa,Furniture,Chennai,4,15179
2894,2025-12-26,Bag,Accessories,Pune,4,1316
2895,2025-03-07,Bag,Accessories,Mumbai,1,1331
2896,2025-09-20,Mouse,Electronics,Ahmedabad,2,565
2897,2025-07-05,Mouse,Electronics,Hyderabad,2,696
2898,2025-05-19,Mouse,Electronics,Mumbai,5,753
2899,2025-08-18,Pen,Stationery,Delhi,4,175
2900,2025-07-17,Keyboard,Electronics,Bangalore,5,1191
2901,2025-09-19,Bottle,Accessories,Hyderabad,5,236
2902,2025-01-22,Printer,Electronics,Hyderabad,3,9756
2903,2025-11-29,Chair,Furniture,Chennai,1,3725
2904,2025-01-20,Bottle,Accessories,Chennai,1,243
2905,2025-11-25,Sofa,Furniture,Hyderabad,2,14990
2906,2025-02-19,Sofa,Furniture,Delhi,1,14977
2907,2025-12-02,Pen,Stationery,Mumbai,5,-40
2908,2025-12-04,Mouse,Electronics,Delhi,5,405
2909,2025-09-19,Printer,Electronics,Pune,1,9595
2910,2025-11-27,Table,Furniture,Bangalore,3,7147
2911,2025-03-08,Chair,Furniture,Delhi,3,3526
2912,2025-03-12,Laptop,Electronics,Chennai,2,54979
2913,2025-06-25,Notebook,Stationery,Pune,3,180
2914,2025-06-12,Bag,Accessories,Chennai,4,1431
2915,2025-07-28,Printer,Electronics,Chennai,4,9615
2916,2025-05-20,Notebook,Stationery,Mumbai,1,105
2917,2025-01-12,Bag,Accessories,Bangalore,2,1277
2918,2025-02-06,Keyboard,Electronics,Ahmedabad,1,1292
2919,2025-04-20,Printer,Electronics,Hyderabad,4,9744
2920,2025-10-21,Notebook,Stationery,Chennai,5,231
2921,2025-01-04,Monitor,Electronics,Chennai,2,8777
2922,2025-04-01,Bottle,Accessories,Pune,1,570
2923,2025-09-18,Printer,Electronics,Pune,4,9670
2924,2025-02-06,Monitor,Electronics,Chennai,5,8713
2925,2025-01-03,Notebook,Stationery,Bangalore,2,95
2926,2025-10-10,Chair,Furniture,Hyderabad,4,3738
2927,2025-03-13,Monitor,Electronics,Hyderabad,1,8561
2928,2025-02-25,Chair,Furniture,Ahmedabad,3,3765
2929,2025-12-26,Monitor,Electronics,Hyderabad,5,8563
2930,2025-03-02,Bottle,Accessories,Chennai,5,586
2931,2025-10-07,Table,Furniture,Chennai,4,7167
2932,2025-12-30,Notebook,Stationery,Hyderabad,1,212
2933,2025-05-21,Sofa,Furniture,Hyderabad,5,15067
2934,2025-12-15,Bag,Accessories,Delhi,2,1393
2935,2025-11-13,Sofa,Furniture,Delhi,5,14964
2936,2025-06-01,Bag,Accessories,Pune,3,1445
2937,2025-12-14,Laptop,Electronics,Hyderabad,4,55171
2938,2025-07-10,Laptop,Electronics,Hyderabad,2,54905
2939,2025-05-08,Monitor,Electronics,Pune,3,8716
2940,2025-11-11,Laptop,Electronics,Bangalore,4,55251
2941,2025-09-12,Keyboard,Electronics,Kolkata,4,1142
2942,2025-09-21,Chair,Furniture,Ahmedabad,1,3730
2943,2025-05-24,Sofa,Furniture,Kolkata,2,14939
2944,2025-09-03,Laptop,Electronics,Kolkata,3,55108
2945,2025-09-06,Keyboard,Electronics,Ahmedabad,4,1428
2946,2025-03-04,Bag,Accessories,Delhi,5,1218
2947,2025-04-05,Bottle,Accessories,Kolkata,3,495
2948,2025-10-22,Notebook,Stationery,Chennai,5,101
2949,2025-03-29,Sofa,Furniture,Kolkata,5,15172
2950,2025-06-15,Chair,Furniture,Delhi,4,3443
2951,2025-11-15,Laptop,Electronics,Delhi,1,55112
2952,2025-10-19,Pen,Stationery,Hyderabad,3,234
2953,2025-03-18,Bag,Accessories,Mumbai,3,1149
2954,2025-08-03,Bag,Accessories,Kolkata,3,1409
2955,2025-04-22,Monitor,Electronics,Ahmedabad,3,8514
2956,2025-10-01,Table,Furniture,Bangalore,3,7097
2957,2025-04-12,Table,Furniture,Mumbai,3,7009
2958,2025-06-19,Chair,Furniture,Chennai,3,3572
2959,2025-08-22,Pen,Stationery,Kolkata,5,35
2960,2025-11-25,Mouse,Electronics,Delhi,2,576
2961,2025-02-13,Table,Furniture,Hyderabad,3,6985
2962,2025-08-06,Chair,Furniture,Bangalore,3,3501
2963,2025-03-16,Bag,Accessories,Kolkata,2,1359
2964,2025-06-29,Mouse,Electronics,Hyderabad,2,550
2965,2025-03-03,Chair,Furniture,Mumbai,5,3462
2966,2025-08-09,Sofa,Furniture,Pune,2,15265
2967,2025-08-21,Bottle,Accessories,Mumbai,3,449
2968,2025-08-31,Monitor,Electronics,Kolkata,4,8679
2969,2025-02-12,Printer,Electronics,Mumbai,4,9648
2970,2025-10-19,Table,Furniture,Hyderabad,1,7215
2971,2025-09-15,Bottle,Accessories,Chennai,3,343
2972,2025-02-05,Sofa,Furniture,Pune,3,15167
2973,2025-07-22,Bottle,Accessories,Hyderabad,2,403
2974,2025-09-16,Bottle,Accessories,Bangalore,4,535
2975,2025-05-13,Printer,Electronics,Delhi,4,9781
2976,2025-08-13,Printer,Electronics,Bangalore,4,9619
2977,2025-09-20,Mouse,Electronics,Bangalore,1,649
2978,2025-04-18,Mouse,Electronics,Chennai,4,655
2979,2025-06-05,Laptop,Electronics,Kolkata,4,55071
2980,2025-04-09,Pen,Stationery,Kolkata,1,-38
2981,2025-10-01,Pen,Stationery,Hyderabad,5,308
2982,2025-10-19,Notebook,Stationery,Chennai,5,287
2983,2025-09-21,Pen,Stationery,Bangalore,5,-72
2984,2025-10-02,Chair,Furniture,Mumbai,2,3591
2985,2025-10-30,Keyboard,Electronics,Kolkata,2,1347
2986,2025-01-05,Pen,Stationery,Mumbai,2,7
2987,2025-05-03,Bottle,Accessories,Bangalore,2,419
2988,2025-02-19,Monitor,Electronics,Delhi,4,8432
2989,2025-01-31,Pen,Stationery,Chennai,5,89
2990,2025-08-24,Laptop,Electronics,Hyderabad,1,55216
2991,2025-01-03,Mouse,Electronics,Mumbai,2,427
2992,2025-02-26,Sofa,Furniture,Pune,5,15008
2993,2025-02-25,Keyboard,Electronics,Pune,5,1320
2994,2025-04-26,Bag,Accessories,Kolkata,1,1126
2995,2025-09-14,Keyboard,Electronics,Pune,2,1227
2996,2025-12-26,Sofa,Furniture,Ahmedabad,4,15124
2997,2025-02-27,Notebook,Stationery,Ahmedabad,3,160
2998,2025-04-25,Chair,Furniture,Delhi,3,3590
2999,2025-10-18,Monitor,Electronics,Mumbai,2,8550
3000,2025-05-29,Bag,Accessories,Kolkata,5,1220
